# minplus histogram
# N=25  p=0.4833333333  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000706010  wall=24222.267s
value,count
810,13
811,17
812,11
813,12
814,7
815,9
816,11
817,11
818,16
819,15
820,11
821,11
822,12
823,10
824,16
825,8
826,10
827,16
828,12
829,16
830,15
831,13
832,16
833,7
834,7
835,16
836,13
837,14
838,18
839,13
840,15
841,13
842,15
843,19
844,13
845,11
846,12
847,6
848,17
849,8
850,9
851,11
852,8
853,12
854,10
855,10
856,12
857,16
858,9
859,12
860,10
861,16
862,9
863,13
864,14
865,8
866,10
867,14
868,15
869,10
870,12
871,11
872,12
873,10
874,15
875,14
876,9
877,13
878,14
879,12
880,17
881,10
882,12
883,12
884,21
885,15
886,7
887,13
888,10
889,13
890,13
891,11
892,11
893,15
894,12
895,8
896,6
897,20
898,9
899,9
900,15
901,10
902,13
903,8
904,10
905,13
906,19
907,13
908,8
909,8
910,8
911,12
912,18
913,7
914,12
915,15
916,12
917,5
918,7
919,11
920,12
921,11
922,12
923,14
924,9
925,10
926,9
927,14
928,7
929,11
930,12
931,12
932,10
933,11
934,10
935,13
936,6
937,9
938,12
939,16
940,7
941,10
942,11
943,15
944,10
945,7
946,10
947,13
948,15
949,14
950,16
951,11
952,9
953,11
954,14
955,13
956,10
957,11
958,10
959,11
960,10
961,16
962,18
963,16
964,19
965,11
966,13
967,11
968,12
969,19
970,7
971,11
972,10
973,13
974,12
975,12
976,18
977,6
978,9
979,15
980,9
981,10
982,14
983,5
984,11
985,13
986,6
987,12
988,16
989,6
990,8
991,12
992,8
993,18
994,13
995,12
996,12
997,11
998,7
999,16
1000,13
1001,10
1002,16
1003,8
1004,15
1005,11
1006,17
1007,15
1008,14
1009,9
1010,11
1011,6
1012,9
1013,9
1014,7
1015,8
1016,9
1017,15
1018,8
1019,13
1020,17
1021,15
1022,9
1023,9
1024,14
1025,10
1026,7
1027,14
1028,10
1029,7
1030,13
1031,14
1032,12
1033,10
1034,10
1035,11
1036,8
1037,12
1038,13
1039,7
1040,5
1041,10
1042,8
1043,15
1044,8
1045,11
1046,12
1047,7
1048,12
1049,6
1050,7
1051,8
1052,9
1053,10
1054,8
1055,7
1056,8
1057,14
1058,11
1059,8
1060,15
1061,9
1062,8
1063,9
1064,16
1065,13
1066,9
1067,7
1068,12
1069,9
1070,9
1071,9
1072,11
1073,8
1074,10
1075,7
1076,13
1077,9
1078,13
1079,7
1080,5
1081,8
1082,9
1083,7
1084,8
1085,9
1086,7
1087,4
1088,9
1089,13
1090,9
1091,7
1092,10
1093,6
1094,10
1095,12
1096,13
1097,8
1098,10
1099,6
1100,4
1101,7
1102,9
1103,9
1104,13
1105,9
1106,4
1107,5
1108,9
1109,6
1110,9
1111,11
1112,9
1113,6
1114,6
1115,8
1116,11
1117,14
1118,8
1119,10
1120,7
1121,6
1122,11
1123,10
1124,6
1125,11
1126,8
1127,3
1128,10
1129,9
1130,9
1131,10
1132,9
1133,6
1134,5
1135,10
1136,10
1137,8
1138,18
1139,11
1140,12
1141,9
1142,13
1143,5
1144,7
1145,5
1146,12
1147,6
1148,5
1149,5
1150,11
1151,9
1152,7
1153,9
1154,9
1155,7
1156,7
1157,4
1158,9
1159,11
1160,3
1161,9
1162,13
1163,7
1164,10
1165,12
1166,5
1167,8
1168,7
1169,12
1170,6
1171,6
1172,14
1173,7
1174,8
1175,8
1176,9
1177,13
1178,5
1179,6
1180,9
1181,9
1182,9
1183,6
1184,11
1185,12
1186,7
1187,5
1188,8
1189,5
1190,6
1191,9
1192,8
1193,11
1194,4
1195,11
1196,8
1197,10
1198,6
1199,8
1200,14
1201,5
1202,5
1203,10
1204,5
1205,4
1206,6
1207,6
1208,6
1209,6
1210,6
1211,8
1212,15
1213,8
1214,7
1215,9
1216,12
1217,7
1218,8
1219,8
1220,12
1221,11
1222,7
1223,4
1224,6
1225,12
1226,8
1227,10
1228,15
1229,6
1230,9
1231,3
1232,9
1233,5
1234,4
1235,5
1236,6
1237,4
1238,7
1239,6
1240,14
1241,6
1242,5
1243,8
1244,11
1245,5
1246,7
1247,8
1248,6
1249,10
1250,9
1251,13
1252,8
1253,5
1254,4
1255,7
1256,7
1257,11
1258,7
1259,11
1260,9
1261,9
1262,9
1263,6
1264,8
1265,10
1266,7
1267,11
1268,3
1269,6
1270,13
1271,8
1272,7
1273,8
1274,12
1275,8
1276,7
1277,5
1278,8
1279,13
1280,10
1281,6
1282,8
1283,10
1284,4
1285,6
1286,7
1287,3
1288,8
1289,4
1290,10
1291,10
1292,9
1293,10
1294,8
1295,9
1296,7
1297,7
1298,4
1299,9
1300,6
1301,11
1302,7
1303,7
1304,8
1305,9
1306,10
1307,5
1308,11
1309,12
1310,6
1311,7
1312,13
1313,10
1314,7
1315,11
1316,17
1317,5
1318,11
1319,4
1320,7
1321,9
1322,7
1323,4
1324,9
1325,5
1326,11
1327,5
1328,7
1329,7
1330,10
1331,3
1332,6
1333,9
1334,6
1335,8
1336,9
1337,13
1338,9
1339,5
1340,6
1341,3
1342,11
1343,5
1344,9
1345,9
1346,3
1347,4
1348,4
1349,5
1350,9
1351,5
1352,6
1353,5
1354,5
1355,4
1356,5
1357,11
1358,5
1359,8
1360,5
1361,6
1362,10
1363,10
1364,9
1365,9
1366,6
1367,11
1368,6
1369,10
1370,5
1371,4
1372,8
1373,7
1374,7
1375,4
1376,7
1377,6
1378,9
1379,4
1380,2
1381,10
1382,5
1383,6
1384,7
1385,7
1386,6
1387,9
1388,5
1389,9
1390,10
1391,10
1392,7
1393,10
1394,8
1395,9
1396,5
1397,5
1398,5
1399,7
1400,8
1401,9
1402,7
1403,7
1404,10
1405,5
1406,3
1407,6
1408,8
1409,6
1410,8
1411,5
1412,9
1413,5
1414,9
1415,8
1416,7
1417,13
1418,3
1419,4
1420,9
1421,4
1422,7
1423,8
1424,3
1425,9
1426,7
1427,5
1428,3
1429,10
1430,11
1431,8
1432,8
1433,11
1434,7
1435,7
1436,4
1437,10
1438,6
1439,6
1440,4
1441,8
1442,6
1443,8
1444,9
1445,6
1446,4
1447,7
1448,4
1449,4
1450,13
1451,9
1452,5
1453,9
1454,9
1455,5
1456,3
1457,4
1458,6
1459,5
1460,5
1461,8
1462,4
1463,4
1464,10
1465,8
1466,9
1467,5
1468,4
1469,7
1470,14
1471,5
1472,4
1473,5
1474,8
1475,8
1476,8
1477,3
1478,8
1479,2
1480,2
1481,8
1482,9
1483,8
1484,10
1485,8
1486,7
1487,8
1488,12
1489,4
1490,11
1491,9
1492,7
1493,7
1494,3
1495,6
1496,10
1497,9
1498,5
1499,9
1500,11
1501,3
1502,8
1503,9
1504,7
1505,6
1506,7
1507,8
1508,12
1509,5
1510,9
1511,4
1512,4
1513,4
1514,12
1515,9
1516,5
1517,5
1518,4
1519,8
1520,14
1521,8
1522,6
1523,3
1524,5
1525,5
1526,8
1527,12
1528,6
1529,2
1530,6
1531,9
1532,3
1533,9
1534,1
1535,11
1536,8
1537,8
1538,6
1539,1
1540,4
1541,6
1542,6
1543,7
1544,9
1545,4
1546,5
1547,7
1548,3
1549,3
1550,11
1551,2
1552,8
1553,7
1554,5
1555,3
1556,7
1557,2
1558,5
1559,4
1560,10
1561,6
1562,6
1563,5
1564,5
1565,3
1566,6
1567,9
1568,8
1569,4
1570,7
1571,6
1572,7
1573,6
1574,6
1575,8
1576,7
1577,9
1578,4
1579,6
1580,5
1581,8
1582,1
1583,8
1584,5
1585,2
1586,7
1587,8
1588,8
1589,8
1590,10
1591,7
1592,3
1593,7
1594,6
1595,4
1596,7
1597,7
1598,7
1599,5
1600,6
1601,5
1602,6
1603,2
1604,13
1605,4
1606,6
1607,4
1608,3
1609,2
1610,3
1611,5
1612,3
1613,4
1614,5
1615,9
1616,5
1617,6
1618,6
1619,5
1620,9
1621,4
1622,4
1623,9
1624,2
1625,7
1626,5
1627,6
1628,7
1629,5
1630,7
1631,2
1632,6
1633,6
1634,7
1635,5
1636,3
1637,5
1638,9
1639,5
1640,4
1641,4
1642,8
1643,4
1644,8
1645,7
1646,7
1647,3
1648,7
1649,5
1650,8
1651,4
1652,9
1653,8
1654,7
1655,7
1656,5
1657,8
1658,3
1659,10
1660,8
1661,6
1662,6
1663,4
1664,8
1665,8
1666,6
1667,6
1668,5
1669,4
1670,6
1671,5
1672,9
1673,4
1674,4
1675,7
1676,4
1677,11
1678,7
1679,5
1680,12
1681,7
1682,2
1683,6
1684,3
1685,3
1686,8
1687,3
1688,3
1689,6
1690,9
1691,3
1692,8
1693,9
1694,2
1695,4
1696,3
1697,11
1698,6
1699,6
1700,8
1701,9
1702,5
1703,4
1704,10
1705,1
1706,4
1707,5
1708,5
1709,5
1710,3
1711,5
1712,1
1713,7
1714,5
1715,6
1716,8
1717,9
1718,3
1719,4
1720,3
1721,3
1722,4
1723,3
1724,8
1725,5
1726,7
1727,9
1728,5
1729,3
1730,10
1731,4
1732,5
1733,5
1734,6
1735,7
1736,1
1737,2
1738,7
1739,7
1740,6
1741,6
1742,8
1743,5
1744,6
1745,3
1746,3
1747,3
1748,5
1749,7
1750,9
1751,2
1752,3
1753,5
1754,9
1755,3
1756,4
1757,6
1758,7
1759,7
1760,9
1761,8
1762,7
1763,2
1764,10
1765,4
1766,6
1767,3
1768,6
1769,4
1770,7
1771,4
1772,3
1773,3
1774,5
1775,1
1776,4
1777,5
1778,3
1779,6
1780,9
1781,8
1782,8
1783,4
1784,4
1785,3
1786,4
1787,8
1788,4
1789,3
1790,7
1791,9
1792,4
1793,6
1794,3
1795,6
1796,9
1797,4
1798,2
1799,2
1800,5
1801,7
1802,6
1803,2
1804,5
1805,7
1806,5
1807,10
1808,5
1809,4
1810,5
1811,1
1812,4
1813,5
1814,3
1815,6
1816,10
1817,3
1818,7
1819,5
1820,5
1821,6
1822,3
1823,5
1824,6
1825,6
1826,6
1827,5
1828,4
1829,1
1830,6
1831,4
1832,6
1833,5
1834,3
1835,5
1836,2
1837,3
1838,8
1839,4
1840,8
1841,9
1842,5
1843,5
1844,9
1845,4
1846,5
1847,9
1848,2
1849,7
1850,6
1851,6
1852,6
1853,6
1854,10
1855,2
1856,5
1857,5
1858,3
1859,8
1860,6
1861,12
1862,3
1863,6
1864,4
1865,9
1866,3
1867,2
1868,2
1869,2
1870,4
1871,6
1872,7
1873,6
1874,6
1875,6
1876,7
1877,4
1878,3
1879,4
1880,4
1881,2
1882,8
1883,1
1884,4
1885,7
1886,6
1887,5
1888,5
1889,11
1890,2
1891,7
1892,2
1894,6
1895,5
1896,2
1897,3
1898,3
1899,5
1900,5
1901,3
1902,8
1903,3
1904,4
1905,11
1906,7
1907,7
1908,5
1909,10
1910,3
1911,3
1912,6
1913,5
1914,5
1915,6
1916,4
1917,3
1918,5
1919,5
1920,5
1921,6
1922,6
1923,5
1924,5
1925,3
1926,6
1927,8
1928,2
1929,4
1930,5
1931,5
1932,7
1933,9
1934,7
1935,2
1936,5
1937,4
1938,6
1939,7
1940,7
1941,4
1942,7
1943,8
1944,12
1945,3
1946,4
1947,5
1948,7
1949,3
1950,3
1951,6
1952,8
1953,5
1954,3
1955,2
1956,4
1957,3
1958,4
1959,4
1960,6
1961,8
1962,4
1963,3
1965,9
1966,6
1967,7
1968,9
1969,4
1970,3
1971,5
1972,3
1973,8
1974,4
1975,6
1976,1
1977,3
1978,6
1979,11
1980,3
1981,7
1982,6
1983,4
1984,9
1985,5
1986,3
1987,2
1988,6
1989,3
1990,4
1991,5
1992,3
1993,3
1994,4
1995,3
1996,4
1997,4
1998,5
1999,1
2000,4
2001,5
2002,5
2003,4
2004,3
2005,4
2006,6
2007,5
2008,8
2009,3
2010,5
2011,4
2012,5
2013,3
2014,7
2015,2
2016,3
2017,4
2018,5
2019,4
2020,3
2021,5
2022,5
2023,4
2024,9
2025,5
2026,5
2027,5
2028,2
2029,4
2030,4
2031,10
2032,5
2033,8
2034,5
2035,6
2036,7
2037,7
2038,6
2039,6
2040,2
2041,5
2042,2
2043,3
2044,7
2045,1
2046,3
2047,6
2048,5
2049,5
2050,7
2051,8
2052,7
2053,6
2054,3
2055,5
2056,6
2057,5
2058,2
2059,4
2060,5
2061,5
2062,3
2063,6
2064,5
2065,7
2066,5
2067,6
2068,2
2069,11
2070,4
2071,6
2072,1
2073,6
2074,6
2075,3
2076,6
2077,6
2078,2
2079,3
2080,3
2081,4
2082,3
2083,1
2084,7
2085,5
2086,5
2087,6
2088,3
2089,3
2090,4
2091,3
2092,6
2093,3
2094,2
2095,2
2096,5
2097,5
2098,2
2099,3
2100,6
2101,5
2102,4
2103,5
2104,10
2105,3
2106,6
2107,5
2108,7
2109,3
2110,6
2111,4
2112,8
2113,8
2114,7
2115,3
2116,1
2117,7
2118,10
2119,5
2120,5
2121,7
2122,4
2123,4
2124,4
2125,3
2126,3
2127,1
2128,6
2129,3
2130,2
2131,6
2132,5
2133,4
2134,2
2135,6
2136,6
2137,8
2138,6
2139,3
2140,4
2141,3
2142,5
2143,2
2144,3
2145,6
2146,5
2147,2
2148,4
2149,6
2150,6
2151,4
2152,4
2153,7
2154,8
2155,6
2156,13
2157,5
2158,4
2159,6
2160,7
2162,3
2163,5
2164,6
2165,2
2166,3
2167,1
2168,6
2169,6
2170,5
2172,7
2173,3
2174,4
2175,1
2176,3
2177,7
2178,5
2179,2
2180,7
2181,5
2182,1
2183,3
2184,7
2185,9
2186,2
2187,1
2188,2
2189,5
2190,4
2191,7
2192,5
2194,5
2195,3
2196,4
2197,3
2198,3
2199,1
2200,5
2201,3
2202,3
2203,3
2204,6
2205,5
2206,3
2207,4
2208,4
2209,2
2210,1
2211,2
2212,2
2213,2
2214,4
2215,6
2216,9
2217,5
2218,3
2219,4
2220,6
2221,4
2222,5
2223,2
2224,2
2225,4
2226,2
2227,4
2228,6
2229,5
2230,4
2231,11
2232,5
2233,7
2234,3
2235,7
2237,2
2238,2
2239,4
2240,2
2241,3
2242,7
2243,3
2244,8
2245,4
2246,7
2247,2
2248,3
2249,4
2250,3
2251,5
2252,3
2253,3
2254,2
2255,4
2256,5
2257,3
2258,9
2259,3
2260,3
2261,2
2262,5
2263,3
2264,5
2265,4
2266,4
2267,5
2268,10
2269,2
2270,4
2271,2
2272,6
2273,3
2274,2
2275,3
2276,4
2277,5
2278,4
2279,5
2280,2
2281,3
2282,7
2283,7
2284,6
2285,6
2286,4
2287,4
2288,2
2289,4
2290,8
2291,8
2292,4
2293,3
2294,4
2295,6
2296,5
2297,3
2298,3
2299,2
2300,5
2301,7
2302,2
2303,5
2304,5
2305,4
2306,5
2307,2
2308,4
2309,4
2310,3
2311,4
2312,4
2313,2
2314,3
2315,8
2316,4
2318,5
2319,2
2320,3
2321,3
2322,2
2323,4
2324,4
2325,3
2326,7
2327,2
2328,4
2329,3
2330,8
2331,2
2332,1
2333,7
2334,5
2335,7
2336,4
2337,1
2338,2
2339,3
2340,3
2341,5
2342,7
2343,4
2344,6
2345,5
2346,1
2347,6
2348,7
2349,4
2350,3
2351,7
2352,4
2353,2
2354,2
2355,4
2356,5
2357,3
2358,2
2359,1
2360,3
2361,5
2362,3
2363,2
2364,2
2365,3
2366,2
2367,3
2368,5
2369,5
2370,2
2371,2
2372,2
2373,2
2374,5
2375,5
2376,3
2377,7
2379,3
2380,4
2381,5
2382,5
2383,3
2384,3
2385,9
2386,4
2387,2
2388,5
2389,2
2390,4
2391,9
2392,6
2393,6
2394,1
2395,6
2396,6
2397,5
2398,4
2399,1
2400,8
2401,1
2402,1
2403,5
2404,4
2405,3
2406,6
2407,9
2408,6
2409,2
2410,4
2411,3
2412,3
2413,1
2414,5
2415,1
2416,4
2417,1
2418,5
2419,5
2420,4
2421,2
2422,4
2423,4
2424,2
2425,3
2426,10
2427,7
2428,3
2429,8
2430,4
2431,5
2432,6
2433,6
2434,5
2435,2
2436,3
2437,1
2438,4
2439,6
2440,10
2441,5
2442,3
2443,2
2444,2
2445,3
2446,3
2447,4
2448,5
2449,3
2450,3
2451,3
2452,3
2453,4
2454,5
2455,2
2456,3
2457,4
2458,5
2459,5
2460,3
2461,4
2462,4
2463,6
2464,6
2465,3
2466,5
2467,5
2468,4
2469,4
2470,4
2471,3
2472,3
2473,1
2474,7
2475,6
2476,3
2477,2
2478,4
2479,2
2480,7
2481,1
2482,2
2483,2
2484,2
2485,7
2486,7
2487,3
2489,2
2490,3
2491,4
2492,5
2493,4
2494,3
2495,3
2496,2
2497,4
2498,4
2499,3
2500,2
2501,6
2502,1
2503,3
2504,4
2505,6
2506,4
2507,6
2508,7
2509,3
2510,4
2511,1
2512,4
2513,5
2514,3
2515,2
2516,1
2517,4
2518,3
2519,8
2520,3
2521,3
2522,2
2523,2
2524,2
2525,3
2526,5
2527,6
2528,2
2529,1
2530,3
2531,1
2532,2
2533,3
2534,1
2535,3
2536,4
2537,3
2538,2
2539,6
2540,2
2541,1
2542,2
2543,2
2544,6
2545,6
2546,2
2547,4
2548,6
2549,3
2550,4
2551,3
2552,1
2553,5
2554,5
2555,4
2556,6
2557,6
2558,3
2559,6
2560,2
2561,4
2562,4
2563,2
2564,9
2565,2
2566,2
2567,7
2568,2
2569,4
2570,3
2571,3
2572,3
2573,5
2574,2
2575,6
2576,1
2577,2
2578,2
2579,5
2580,4
2581,6
2582,2
2583,3
2584,4
2585,11
2586,6
2587,2
2588,3
2589,1
2590,3
2591,6
2592,3
2593,5
2594,4
2595,3
2596,3
2597,3
2598,1
2599,2
2600,3
2601,8
2602,2
2603,4
2604,5
2605,4
2606,3
2607,5
2608,5
2609,3
2610,2
2611,3
2612,4
2613,8
2614,2
2615,2
2617,4
2618,4
2619,5
2620,4
2621,4
2622,1
2623,1
2624,3
2625,3
2626,5
2627,3
2628,6
2629,5
2630,2
2631,3
2632,3
2633,4
2634,2
2635,2
2636,4
2637,3
2638,3
2639,3
2640,4
2641,1
2642,3
2643,1
2644,7
2645,4
2646,5
2647,2
2648,2
2649,3
2651,2
2652,3
2653,2
2654,3
2655,3
2656,6
2657,4
2658,3
2659,3
2660,3
2661,1
2662,1
2663,6
2664,7
2665,5
2666,4
2667,2
2668,4
2669,2
2670,3
2671,5
2672,8
2673,1
2674,4
2676,3
2677,3
2678,3
2679,3
2680,6
2681,3
2682,4
2683,1
2684,4
2685,6
2686,7
2687,2
2688,3
2689,1
2690,4
2691,2
2692,4
2693,1
2694,4
2695,1
2696,1
2697,6
2698,7
2699,4
2700,2
2701,3
2702,5
2703,4
2704,2
2705,3
2707,2
2708,3
2709,5
2710,5
2711,5
2712,3
2713,5
2714,3
2715,2
2716,2
2717,5
2718,2
2720,6
2721,1
2722,6
2723,4
2724,5
2725,4
2726,9
2727,2
2728,2
2729,4
2731,2
2732,1
2733,1
2734,2
2735,5
2736,2
2737,2
2738,5
2739,4
2740,7
2741,2
2742,2
2743,3
2744,3
2745,4
2746,7
2747,3
2748,3
2749,4
2750,1
2751,2
2752,4
2753,3
2754,2
2755,4
2756,2
2757,2
2758,1
2759,4
2760,6
2762,4
2763,5
2764,3
2765,2
2766,1
2767,5
2768,3
2769,1
2770,6
2771,7
2772,3
2773,2
2774,3
2775,1
2776,3
2777,4
2778,2
2779,2
2780,7
2781,3
2783,3
2784,5
2785,4
2786,5
2787,6
2788,2
2789,2
2790,4
2791,2
2792,2
2793,2
2794,3
2795,3
2796,4
2797,4
2798,4
2799,1
2800,3
2801,4
2802,3
2803,2
2804,3
2805,1
2806,2
2807,6
2808,3
2810,4
2811,2
2812,4
2813,4
2814,5
2815,5
2816,2
2817,3
2818,6
2819,2
2821,3
2822,2
2823,4
2824,4
2825,2
2826,1
2827,1
2828,8
2829,4
2830,1
2831,1
2832,4
2833,4
2834,4
2835,5
2836,1
2837,7
2838,2
2839,2
2840,4
2841,1
2842,1
2843,6
2844,2
2845,2
2846,4
2847,3
2848,5
2849,3
2850,2
2851,4
2852,3
2853,1
2854,6
2855,2
2856,4
2857,5
2858,7
2859,5
2860,3
2861,1
2862,4
2864,5
2865,4
2866,1
2867,8
2868,5
2869,2
2870,1
2871,2
2872,2
2874,2
2875,3
2876,4
2877,5
2878,5
2879,2
2880,3
2881,4
2882,2
2883,1
2884,3
2885,1
2886,9
2888,5
2889,2
2890,2
2891,3
2892,2
2893,3
2894,3
2895,3
2896,2
2897,5
2898,4
2899,2
2900,4
2901,3
2902,3
2903,3
2904,1
2905,4
2906,1
2907,2
2908,5
2909,6
2910,4
2911,6
2912,4
2913,6
2914,2
2916,3
2917,5
2918,1
2919,4
2920,6
2921,4
2922,3
2923,3
2924,2
2925,7
2926,2
2927,2
2928,6
2929,5
2931,4
2932,6
2933,3
2934,2
2935,1
2936,4
2937,1
2938,4
2939,3
2940,4
2941,2
2943,2
2944,2
2945,4
2946,3
2947,3
2948,1
2949,2
2950,2
2951,3
2953,4
2954,2
2955,2
2956,2
2957,1
2958,3
2959,5
2960,6
2961,2
2962,2
2963,2
2964,6
2965,1
2966,4
2967,5
2968,2
2969,3
2970,3
2971,2
2972,3
2973,3
2974,4
2975,5
2976,1
2977,3
2978,1
2979,3
2980,6
2981,1
2982,2
2983,4
2984,2
2985,1
2986,2
2987,1
2988,7
2989,4
2990,5
2991,3
2992,7
2993,2
2994,6
2995,2
2996,1
2997,4
