# minplus histogram
# N=5  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000002000040  wall=0.050s
value,count
1266,15
1267,17
1268,13
1269,10
1270,14
1271,16
1272,13
1273,18
1274,10
1275,15
1276,11
1277,18
1278,12
1279,9
1280,14
1281,10
1282,7
1283,13
1284,8
1285,10
1286,12
1287,13
1288,8
1289,7
1290,12
1291,9
1292,7
1293,8
1294,13
1295,12
1296,12
1297,7
1298,9
1299,8
1300,15
1301,13
1302,11
1303,9
1304,5
1305,8
1306,15
1307,10
1308,10
1309,14
1310,12
1311,5
1312,15
1313,9
1314,12
1315,18
1316,8
1317,13
1318,15
1319,8
1320,10
1321,13
1322,13
1323,10
1324,15
1325,12
1326,11
1327,10
1328,9
1329,10
1330,16
1331,9
1332,10
1333,8
1334,15
1335,12
1336,4
1337,13
1338,11
1339,13
1340,10
1341,11
1342,11
1343,10
1344,16
1345,13
1346,13
1347,8
1348,11
1349,12
1350,12
1351,10
1352,12
1353,12
1354,8
1355,10
1356,5
1357,3
1358,8
1359,10
1360,13
1361,8
1362,11
1363,9
1364,5
1365,15
1366,11
1367,10
1368,4
1369,16
1370,6
1371,11
1372,9
1373,10
1374,4
1375,18
1376,9
1377,11
1378,13
1379,13
1380,13
1381,10
1382,6
1383,5
1384,9
1385,13
1386,13
1387,13
1388,6
1389,12
1390,17
1391,11
1392,13
1393,9
1394,6
1395,19
1396,7
1397,12
1398,6
1399,8
1400,12
1401,14
1402,10
1403,14
1404,10
1405,13
1406,14
1407,8
1408,10
1409,9
1410,14
1411,10
1412,8
1413,9
1414,9
1415,7
1416,5
1417,14
1418,13
1419,11
1420,15
1421,8
1422,10
1423,11
1424,5
1425,9
1426,11
1427,4
1428,11
1429,8
1430,13
1431,11
1432,14
1433,8
1434,13
1435,11
1436,10
1437,8
1438,15
1439,13
1440,16
1441,14
1442,12
1443,12
1444,16
1445,8
1446,11
1447,8
1448,12
1449,11
1450,4
1451,11
1452,12
1453,9
1454,10
1455,10
1456,7
1457,10
1458,10
1459,9
1460,8
1461,10
1462,10
1463,6
1464,4
1465,9
1466,14
1467,12
1468,4
1469,12
1470,7
1471,12
1472,12
1473,8
1474,4
1475,9
1476,7
1477,7
1478,10
1479,10
1480,9
1481,10
1482,12
1483,9
1484,7
1485,15
1486,7
1487,14
1488,11
1489,10
1490,11
1491,9
1492,4
1493,6
1494,10
1495,13
1496,9
1497,9
1498,10
1499,17
1500,4
1501,14
1502,5
1503,7
1504,17
1505,8
1506,13
1507,7
1508,10
1509,10
1510,12
1511,6
1512,14
1513,13
1514,7
1515,15
1516,4
1517,13
1518,6
1519,12
1520,10
1521,12
1522,8
1523,6
1524,13
1525,9
1526,8
1527,8
1528,14
1529,14
1530,5
1531,7
1532,7
1533,7
1534,4
1535,15
1536,8
1537,10
1538,8
1539,11
1540,9
1541,19
1542,16
1543,8
1544,7
1545,9
1546,11
1547,10
1548,11
1549,12
1550,10
1551,9
1552,10
1553,9
1554,11
1555,13
1556,10
1557,9
1558,7
1559,7
1560,13
1561,11
1562,8
1563,13
1564,4
1565,12
1566,6
1567,9
1568,7
1569,4
1570,9
1571,10
1572,7
1573,7
1574,10
1575,11
1576,9
1577,4
1578,9
1579,9
1580,7
1581,7
1582,12
1583,11
1584,9
1585,13
1586,11
1587,8
1588,12
1589,7
1590,14
1591,11
1592,7
1593,12
1594,15
1595,11
1596,4
1597,9
1598,11
1599,8
1600,8
1601,11
1602,8
1603,11
1604,7
1605,9
1606,5
1607,6
1608,14
1609,12
1610,8
1611,13
1612,6
1613,6
1614,9
1615,10
1616,5
1617,12
1618,14
1619,10
1620,5
1621,11
1622,12
1623,10
1624,7
1625,13
1626,11
1627,12
1628,10
1629,5
1630,9
1631,13
1632,9
1633,13
1634,5
1635,7
1636,7
1637,16
1638,11
1639,11
1640,12
1641,8
1642,9
1643,4
1644,16
1645,10
1646,5
1647,12
1648,16
1649,14
1650,9
1651,8
1652,9
1653,4
1654,8
1655,3
1656,7
1657,11
1658,7
1659,7
1660,14
1661,9
1662,9
1663,6
1664,7
1665,5
1666,2
1667,11
1668,11
1669,7
1670,9
1671,7
1672,11
1673,12
1674,9
1675,11
1676,8
1677,9
1678,7
1679,13
1680,12
1681,15
1682,13
1683,2
1684,4
1685,12
1686,8
1687,8
1688,10
1689,10
1690,4
1691,8
1692,5
1693,5
1694,11
1695,8
1696,7
1697,5
1698,9
1699,8
1700,12
1701,12
1702,6
1703,5
1704,12
1705,7
1706,7
1707,2
1708,8
1709,5
1710,9
1711,8
1712,8
1713,13
1714,3
1715,9
1716,9
1717,7
1718,16
1719,7
1720,3
1721,3
1722,5
1723,11
1724,11
1725,5
1726,6
1727,6
1728,13
1729,4
1730,4
1731,12
1732,12
1733,12
1734,10
1735,7
1736,9
1737,8
1738,6
1739,4
1740,7
1741,15
1742,12
1743,8
1744,12
1745,10
1746,8
1747,8
1748,7
1749,6
1750,9
1751,7
1752,10
1753,8
1754,8
1755,10
1756,8
1757,8
1758,10
1759,14
1760,6
1761,7
1762,9
1763,12
1764,9
1765,6
1766,7
1767,7
1768,3
1769,13
1770,6
1771,12
1772,12
1773,11
1774,12
1775,5
1776,9
1777,8
1778,6
1779,12
1780,14
1781,7
1782,9
1783,11
1784,10
1785,5
1786,10
1787,11
1788,8
1789,10
1790,6
1791,6
1792,12
1793,10
1794,3
1795,10
1796,7
1797,8
1798,5
1799,9
1800,8
1801,12
1802,6
1803,11
1804,9
1805,16
1806,5
1807,3
1808,7
1809,5
1810,13
1811,9
1812,9
1813,11
1814,9
1815,11
1816,6
1817,5
1818,6
1819,8
1820,9
1821,7
1822,5
1823,11
1824,11
1825,6
1826,10
1827,10
1828,7
1829,12
1830,7
1831,4
1832,8
1833,9
1834,7
1835,17
1836,10
1837,8
1838,7
1839,12
1840,14
1841,7
1842,9
1843,8
1844,5
1845,5
1846,7
1847,5
1848,13
1849,9
1850,8
1851,7
1852,6
1853,10
1854,5
1855,11
1856,7
1857,8
1858,5
1859,7
1860,4
1861,6
1862,7
1863,4
1864,4
1865,11
1866,3
1867,5
1868,12
1869,6
1870,12
1871,10
1872,9
1873,9
1874,3
1875,9
1876,8
1877,9
1878,13
1879,5
1880,5
1881,13
1882,16
1883,12
1884,9
1885,7
1886,8
1887,11
1888,7
1889,10
1890,7
1891,6
1892,12
1893,8
1894,3
1895,3
1896,8
1897,5
1898,7
1899,2
1900,3
1901,9
1902,6
1903,6
1904,6
1905,12
1906,4
1907,13
1908,4
1909,6
1910,8
1911,5
1912,16
1913,9
1914,7
1915,10
1916,9
1917,4
1918,4
1919,7
1920,9
1921,7
1922,9
1923,5
1924,9
1925,5
1926,8
1927,4
1928,16
1929,10
1930,5
1931,13
1932,7
1933,10
1934,8
1935,7
1936,6
1937,8
1938,6
1939,11
1940,10
1941,7
1942,9
1943,9
1944,7
1945,5
1946,6
1947,5
1948,5
1949,5
1950,6
1951,10
1952,5
1953,6
1954,8
1955,6
1956,5
1957,3
1958,8
1959,12
1960,5
1961,4
1962,8
1963,5
1964,4
1965,4
1966,13
1967,10
1968,7
1969,15
1970,7
1971,10
1972,8
1973,8
1974,11
1975,4
1976,5
1977,4
1978,7
1979,5
1980,10
1981,6
1982,6
1983,9
1984,8
1985,10
1986,6
1987,9
1988,10
1989,4
1990,4
1991,5
1992,10
1993,7
1994,10
1995,10
1996,4
1997,7
1998,6
1999,6
2000,10
2001,10
2002,3
2003,7
2004,4
2005,7
2006,2
2007,8
2008,3
2009,4
2010,8
2011,4
2012,10
2013,11
2014,11
2015,6
2016,6
2017,7
2018,7
2019,8
2020,11
2021,6
2022,5
2023,9
2024,9
2025,6
2026,6
2027,10
2028,6
2029,4
2030,6
2031,6
2032,4
2033,8
2034,9
2035,7
2036,7
2037,6
2038,6
2039,3
2040,6
2041,6
2042,5
2043,3
2044,6
2045,10
2046,12
2047,6
2048,5
2049,8
2050,10
2051,8
2052,12
2053,9
2054,5
2055,11
2056,7
2057,6
2058,6
2059,5
2060,12
2061,5
2062,3
2063,10
2064,13
2065,7
2066,13
2067,11
2068,8
2069,6
2070,7
2071,10
2072,6
2073,8
2074,3
2075,11
2076,3
2077,6
2078,4
2079,6
2080,3
2081,8
2082,8
2083,10
2084,6
2085,6
2086,8
2087,9
2088,6
2089,8
2090,9
2091,7
2092,7
2093,3
2094,7
2095,7
2096,2
2097,10
2098,7
2099,10
2100,8
2101,10
2102,5
2103,11
2104,8
2105,10
2106,11
2107,11
2108,8
2109,10
2110,9
2111,6
2112,6
2113,5
2114,6
2115,5
2116,3
2117,10
2118,5
2119,6
2120,6
2121,8
2122,5
2123,10
2124,5
2125,8
2126,7
2127,4
2128,9
2129,11
2130,5
2131,6
2132,7
2133,6
2134,9
2135,7
2136,9
2137,3
2138,9
2139,4
2140,7
2141,7
2142,4
2143,4
2144,3
2145,5
2146,8
2147,9
2148,5
2149,5
2150,8
2151,9
2152,10
2153,8
2154,7
2155,7
2156,6
2157,7
2158,6
2159,7
2160,5
2161,7
2162,5
2163,9
2164,7
2165,6
2166,6
2167,9
2168,9
2169,7
2170,8
2171,7
2172,12
2173,9
2174,5
2175,10
2176,6
2177,5
2178,8
2179,6
2180,6
2181,4
2182,5
2183,5
2184,5
2185,5
2186,7
2187,5
2188,7
2189,7
2190,7
2191,4
2192,11
2193,5
2194,4
2195,10
2196,10
2197,10
2198,5
2199,7
2200,9
2201,13
2202,5
2203,4
2204,8
2205,4
2206,9
2207,5
2208,9
2209,6
2210,7
2211,5
2212,8
2213,2
2214,9
2215,3
2216,4
2217,6
2218,4
2219,4
2220,6
2221,8
2222,15
2223,4
2224,13
2225,6
2226,6
2227,5
2228,3
2229,6
2230,14
2231,4
2232,6
2233,8
2234,5
2235,7
2236,5
2237,7
2238,10
2239,8
2240,5
2241,6
2242,8
2243,7
2244,4
2245,6
2246,8
2247,8
2248,5
2249,3
2250,5
2251,4
2252,3
2253,6
2254,10
2255,11
2256,11
2257,7
2258,5
2259,3
2260,7
2261,9
2262,6
2263,5
2264,7
2265,7
2266,10
2267,5
2268,6
2269,3
2270,4
2271,5
2272,8
2273,5
2274,3
2275,6
2276,6
2277,10
2278,9
2279,5
2280,6
2281,5
2282,7
2283,8
2284,2
2285,6
2286,9
2287,7
2288,3
2289,7
2290,5
2291,6
2292,7
2293,7
2294,8
2295,11
2296,6
2297,4
2298,8
2299,7
2300,4
2301,7
2302,8
2303,12
2304,12
2305,5
2306,5
2307,5
2308,6
2309,12
2310,12
2311,2
2312,4
2313,3
2314,6
2315,9
2316,7
2317,9
2318,4
2319,5
2320,15
2321,3
2322,3
2323,6
2324,4
2325,5
2326,5
2327,9
2328,4
2329,10
2330,7
2331,5
2332,11
2333,7
2334,5
2335,4
2336,5
2337,7
2338,8
2339,6
2340,4
2341,4
2342,3
2343,5
2344,6
2345,4
2346,6
2347,3
2348,5
2349,10
2350,5
2351,6
2352,5
2353,5
2354,9
2355,7
2356,8
2357,5
2358,4
2359,5
2360,5
2361,4
2362,4
2363,1
2364,7
2365,9
2366,4
2367,5
2368,2
2369,7
2370,2
2371,6
2372,6
2373,4
2374,6
2375,5
2376,6
2377,8
2378,8
2379,3
2380,4
2381,8
2382,5
2383,4
2384,4
2385,6
2386,3
2387,4
2388,9
2389,5
2390,3
2391,3
2392,5
2393,13
2394,3
2395,10
2396,5
2397,6
2398,5
2399,11
2400,8
2401,5
2402,7
2403,10
2404,4
2405,3
2406,6
2407,8
2408,5
2409,10
2410,9
2411,8
2412,7
2413,12
2414,6
2415,7
2416,5
2417,8
2418,1
2419,1
2420,2
2421,7
2422,8
2423,3
2424,3
2425,9
2426,10
2427,4
2428,4
2429,5
2430,5
2431,8
2432,8
2433,4
2434,1
2435,11
2436,9
2437,4
2438,4
2439,5
2440,7
2441,3
2442,3
2443,7
2444,2
2445,5
2446,4
2447,2
2448,5
2449,10
2450,8
2451,2
2452,5
2453,5
2454,9
2455,7
2456,5
2457,2
2458,1
2459,6
2460,7
2461,3
2462,4
2463,8
2464,7
2465,7
2466,6
2467,6
2468,4
2469,6
2470,9
2471,8
2472,11
2473,5
2474,4
2475,8
2476,2
2477,5
2478,7
2479,5
2480,1
2481,8
2482,8
2483,11
2484,7
2485,5
2486,6
2487,4
2488,3
2489,5
2490,7
2491,3
2492,7
2493,7
2494,5
2495,6
2496,1
2497,5
2498,5
2499,2
2500,6
2501,5
2502,3
2503,6
2504,5
2505,7
2506,7
2507,10
2508,10
2509,5
2510,3
2511,2
2512,9
2513,9
2514,10
2515,4
2516,5
2517,3
2518,3
2519,4
2520,6
2521,6
2522,6
2523,8
2524,7
2525,9
2526,5
2527,6
2528,5
2529,7
2530,1
2531,4
2532,5
2533,6
2534,9
2535,4
2536,5
2537,5
2538,5
2539,3
2540,5
2541,5
2542,8
2543,2
2544,6
2545,5
2546,4
2547,5
2548,7
2549,7
2550,4
2551,5
2552,8
2553,6
2554,5
2555,6
2556,5
2557,5
2558,7
2559,12
2560,5
2561,7
2562,13
2563,10
2564,4
2565,9
2566,6
2567,4
2568,8
2569,3
2570,5
2571,5
2572,6
2573,7
2574,6
2575,5
2576,4
2577,4
2578,5
2579,5
2580,4
2581,9
2582,6
2583,2
2584,7
2585,3
2586,1
2587,9
2588,5
2589,5
2590,3
2591,9
2592,4
2593,4
2594,5
2595,3
2596,5
2597,7
2598,4
2599,8
2600,10
2601,5
2602,2
2603,2
2604,3
2605,3
2606,7
2607,8
2608,2
2609,6
2610,8
2611,7
2613,9
2614,2
2615,6
2616,6
2617,7
2618,1
2619,9
2620,6
2621,2
2622,5
2623,6
2624,5
2625,11
2626,6
2627,6
2628,6
2629,7
2630,5
2631,5
2632,6
2633,8
2634,5
2635,3
2636,7
2637,7
2638,5
2639,3
2640,9
2641,11
2642,7
2643,9
2644,7
2645,5
2646,9
2647,4
2648,5
2649,4
2650,3
2651,3
2652,4
2653,3
2654,5
2655,5
2656,6
2657,7
2658,7
2659,4
2660,6
2661,5
2662,9
2663,11
2664,3
2665,8
2666,3
2667,4
2668,10
2669,3
2670,5
2671,4
2672,6
2673,7
2674,3
2675,3
2676,2
2677,3
2678,3
2679,7
2680,9
2681,5
2682,6
2683,4
2684,5
2685,6
2686,7
2687,5
2688,4
2689,5
2690,6
2691,8
2692,2
2693,4
2694,5
2695,6
2696,10
2697,5
2698,4
2699,7
2700,3
2701,5
2702,4
2703,7
2704,3
2705,2
2706,6
2707,5
2708,5
2709,5
2710,7
2711,8
2712,9
2713,2
2714,6
2715,5
2717,3
2718,3
2719,6
2720,2
2721,6
2722,3
2723,8
2724,5
2725,4
2726,3
2727,7
2728,7
2729,6
2730,6
2731,5
2732,7
2733,4
2734,3
2735,3
2736,8
2737,6
2738,5
2739,4
2740,5
2741,7
2742,6
2743,7
2744,4
2745,7
2746,1
2747,2
2748,5
2749,4
2750,8
2751,6
2752,5
2753,3
2754,6
2755,7
2756,3
2757,6
2758,6
2759,6
2760,2
2761,3
2762,7
2763,2
2764,5
2765,3
2766,7
2767,5
2768,5
2769,9
2770,2
2771,7
2772,6
2773,7
2774,2
2775,9
2776,6
2777,4
2778,8
2779,2
2780,4
2781,4
2782,4
2783,7
2784,5
2785,8
2786,2
2787,5
2788,3
2789,6
2790,4
2791,7
2792,4
2793,3
2794,3
2795,5
2796,4
2797,4
2798,4
2799,4
2800,6
2801,7
2802,3
2803,2
2804,8
2805,2
2806,8
2807,6
2808,8
2809,9
2810,7
2811,5
2812,3
2813,7
2814,5
2815,10
2816,5
2817,5
2818,7
2819,9
2820,6
2821,7
2822,5
2823,5
2824,5
2825,7
2826,5
2827,9
2829,1
2830,5
2831,6
2832,2
2833,6
2834,5
2835,7
2836,3
2837,9
2838,3
2839,4
2840,10
2841,8
2842,6
2843,3
2844,5
2845,6
2846,3
2847,4
2848,3
2849,2
2850,5
2851,3
2852,8
2853,6
2854,6
2855,7
2856,2
2857,7
2858,5
2859,6
2860,3
2861,11
2862,10
2863,6
2864,5
2865,11
2866,4
2867,6
2868,4
2869,2
2870,8
2871,4
2872,4
2873,6
2874,4
2875,6
2876,8
2877,2
2878,6
2879,2
2880,2
2881,4
2882,6
2883,3
2884,2
2885,1
2886,8
2887,1
2888,8
2889,3
2890,6
2891,6
2892,4
2893,5
2894,4
2895,7
2896,5
2897,6
2898,9
2899,5
2900,5
2901,6
2902,2
2903,4
2904,4
2905,3
2906,5
2907,4
2908,3
2909,3
2910,1
2911,3
2912,7
2913,5
2914,7
2915,4
2916,4
2917,3
2918,4
2919,7
2920,7
2921,7
2922,4
2923,5
2924,3
2925,5
2926,4
2927,4
2928,4
2929,7
2930,7
2931,6
2932,9
2933,9
2934,6
2935,3
2936,7
2937,5
2938,6
2939,6
2940,2
2941,5
2942,5
2943,6
2944,4
2945,4
2946,1
2947,4
2948,5
2949,7
2950,9
2951,4
2952,8
2953,5
2954,5
2955,3
2956,3
2957,7
2958,3
2959,6
2960,3
2961,1
2962,6
2963,1
2964,8
2965,2
2966,7
2967,8
2968,3
2969,6
2970,4
2971,2
2972,3
2973,5
2974,5
2975,7
