# minplus histogram
# N=21  p=0.4642857143  q=0.0000000000  M=100000  leaves=5  seed=0x0000000000705620  wall=1690.741s
value,count
561,12
562,11
563,12
564,14
565,11
566,13
567,15
568,12
569,8
570,7
571,15
572,19
573,11
574,11
575,14
576,11
577,8
578,11
579,12
580,20
581,6
582,6
583,10
584,8
585,14
586,13
587,11
588,12
589,10
590,11
591,11
592,11
593,10
594,12
595,13
596,10
597,14
598,14
599,10
600,15
601,7
602,8
603,8
604,9
605,15
606,10
607,17
608,10
609,6
610,13
611,18
612,12
613,9
614,13
615,13
616,13
617,14
618,11
619,13
620,8
621,9
622,6
623,10
624,12
625,10
626,12
627,8
628,10
629,8
630,9
631,4
632,8
633,12
634,3
635,7
636,11
637,7
638,7
639,13
640,13
641,8
642,8
643,10
644,10
645,8
646,9
647,8
648,10
649,6
650,5
651,12
652,13
653,13
654,15
655,7
656,14
657,9
658,8
659,10
660,12
661,11
662,14
663,10
664,13
665,8
666,7
667,12
668,7
669,10
670,22
671,9
672,11
673,13
674,11
675,3
676,7
677,6
678,10
679,3
680,7
681,5
682,10
683,8
684,9
685,9
686,8
687,12
688,12
689,7
690,4
691,9
692,8
693,8
694,8
695,9
696,7
697,14
698,13
699,8
700,10
701,7
702,9
703,12
704,7
705,13
706,11
707,14
708,10
709,8
710,7
711,3
712,12
713,9
714,10
715,3
716,6
717,7
718,12
719,16
720,7
721,10
722,8
723,10
724,14
725,9
726,9
727,12
728,7
729,9
730,7
731,7
732,5
733,5
734,14
735,4
736,9
737,7
738,16
739,7
740,7
741,9
742,5
743,3
744,8
745,9
746,11
747,8
748,3
749,2
750,3
751,3
752,11
753,2
754,2
755,10
756,8
757,9
758,7
759,12
760,10
761,7
762,3
763,9
764,8
765,6
766,6
767,6
768,9
769,7
770,3
771,4
772,2
773,7
774,9
775,8
776,4
777,7
778,5
779,6
780,3
781,7
782,14
783,12
784,9
785,6
786,10
787,8
788,7
789,9
790,7
791,2
792,6
793,5
794,4
795,11
796,5
797,6
798,8
799,8
800,7
801,9
802,11
803,6
804,14
805,9
806,11
807,7
808,9
809,7
810,4
811,4
812,8
813,8
814,5
815,7
816,7
817,13
818,4
819,5
820,7
821,6
822,6
823,8
824,9
825,3
826,5
827,11
828,6
829,6
830,9
831,8
832,6
833,9
834,7
835,2
836,5
837,9
838,9
839,7
840,10
841,5
842,9
843,4
844,6
845,6
846,8
847,6
848,4
849,10
850,7
851,7
852,12
853,8
854,6
855,8
856,6
857,6
858,9
859,6
860,7
861,3
862,11
863,2
864,5
865,8
866,9
867,6
868,6
869,4
870,9
871,5
872,9
873,10
874,2
875,4
876,6
877,6
878,6
879,5
880,4
881,4
882,7
883,6
884,3
885,4
886,3
887,7
888,9
889,7
890,4
891,5
892,2
893,2
894,5
895,3
896,4
897,2
898,4
899,3
900,5
901,7
902,8
903,4
904,3
905,4
906,4
907,4
908,5
909,9
910,5
911,11
912,8
913,7
914,3
915,2
916,5
917,6
918,5
919,4
920,6
921,5
922,4
923,5
924,4
925,8
926,7
927,3
928,4
929,4
930,6
931,5
932,5
933,6
934,6
935,2
936,5
937,10
938,5
939,8
940,3
941,10
942,7
943,4
944,6
945,5
946,6
947,2
948,3
949,9
950,5
951,4
952,6
953,3
954,10
955,6
956,3
957,7
958,3
959,3
960,6
961,5
962,3
963,7
964,5
965,7
966,12
967,7
968,4
969,8
970,4
971,4
972,2
973,9
974,6
975,3
976,1
977,3
978,4
979,3
980,8
981,6
982,6
983,6
984,6
985,6
986,8
987,2
988,1
989,3
990,6
991,5
992,4
993,4
994,7
995,6
996,5
997,5
998,3
999,4
1000,5
1001,3
1002,1
1003,6
1004,7
1005,8
1006,6
1007,9
1008,5
1009,6
1010,7
1011,10
1012,6
1013,3
1014,4
1015,9
1016,4
1017,3
1018,6
1019,4
1020,3
1021,8
1022,1
1023,3
1024,4
1025,7
1026,2
1027,4
1028,5
1029,2
1030,6
1031,4
1032,5
1033,2
1034,7
1035,2
1036,6
1037,3
1038,6
1039,4
1040,5
1041,5
1042,1
1043,4
1044,5
1045,2
1046,6
1047,3
1048,5
1049,7
1050,3
1051,4
1052,1
1053,5
1054,9
1055,4
1056,4
1057,2
1058,3
1059,6
1060,3
1061,3
1062,5
1063,4
1064,5
1065,7
1067,3
1068,6
1069,1
1070,5
1071,5
1072,4
1073,5
1074,5
1075,4
1076,3
1077,2
1078,4
1079,1
1080,7
1081,3
1082,2
1083,5
1084,2
1085,9
1086,5
1087,11
1088,4
1089,2
1090,4
1091,5
1092,4
1093,8
1094,5
1095,2
1096,1
1097,6
1098,4
1099,2
1100,3
1101,4
1102,4
1103,4
1104,4
1105,4
1107,5
1108,6
1109,7
1110,1
1111,7
1112,3
1113,3
1114,3
1115,4
1116,4
1117,8
1118,2
1119,4
1120,4
1121,8
1122,3
1123,1
1124,2
1125,4
1126,4
1127,4
1128,1
1129,4
1130,3
1131,5
1132,6
1133,2
1134,5
1135,4
1136,3
1137,4
1138,3
1139,5
1140,1
1141,3
1142,2
1143,5
1144,5
1145,1
1146,7
1147,5
1148,3
1149,5
1150,3
1151,4
1152,3
1153,2
1154,4
1155,4
1156,2
1157,2
1158,3
1159,6
1160,8
1161,3
1162,5
1163,4
1164,3
1165,10
1166,3
1167,7
1168,3
1170,7
1171,4
1172,10
1173,5
1174,3
1175,7
1176,3
1177,1
1178,2
1179,4
1180,8
1181,3
1182,4
1183,1
1184,4
1185,2
1186,3
1187,2
1188,3
1189,3
1190,2
1191,1
1192,3
1193,3
1194,2
1195,1
1196,5
1197,9
1198,3
1199,6
1200,3
1201,3
1202,2
1204,3
1205,4
1206,8
1207,2
1208,6
1209,1
1210,5
1211,3
1212,4
1213,5
1214,3
1215,4
1216,4
1217,5
1218,7
1219,5
1220,2
1221,2
1222,2
1223,4
1224,2
1225,3
1226,3
1227,3
1228,4
1229,5
1230,3
1231,3
1232,5
1233,2
1234,6
1235,2
1236,6
1237,1
1238,5
1239,4
1240,5
1241,1
1243,2
1244,2
1245,3
1246,3
1247,4
1248,1
1249,1
1250,4
1251,2
1252,5
1253,6
1254,2
1255,3
1256,4
1257,2
1258,8
1259,1
1260,7
1261,3
1262,3
1263,3
1264,2
1265,3
1266,2
1267,4
1268,4
1269,1
1270,4
1271,3
1272,4
1273,3
1274,3
1275,2
1277,4
1278,5
1279,5
1280,6
1281,5
1282,1
1283,3
1284,7
1285,6
1286,3
1287,2
1288,3
1290,4
1291,3
1292,3
1293,1
1294,4
1295,3
1296,8
1297,5
1298,2
1299,9
1300,3
1301,3
1302,3
1303,5
1304,3
1305,1
1306,4
1308,3
1309,8
1310,6
1311,3
1312,1
1313,4
1314,1
1315,1
1316,4
1317,2
1318,2
1319,5
1320,7
1321,3
1322,6
1323,10
1324,2
1325,2
1326,5
1328,3
1329,3
1331,1
1332,4
1333,3
1334,3
1335,2
1336,5
1337,2
1338,3
1339,4
1340,2
1341,2
1342,2
1343,4
1345,3
1346,5
1347,3
1348,2
1349,4
1350,8
1351,2
1352,1
1353,4
1354,6
1355,3
1356,4
1357,2
1358,4
1359,2
1360,3
1361,6
1362,1
1363,5
1364,5
1365,3
1366,3
1367,2
1368,3
1369,2
1370,2
1372,3
1373,5
1374,2
1375,1
1376,1
1377,5
1378,2
1379,3
1380,2
1381,4
1382,3
1383,4
1384,2
1385,3
1386,1
1388,3
1389,3
1390,3
1391,5
1394,2
1395,1
1396,1
1397,3
1398,5
1399,1
1400,3
1401,2
1402,5
1403,2
1404,4
1405,3
1406,7
1407,3
1408,2
1409,2
1410,3
1411,3
1412,4
1413,1
1414,1
1415,9
1416,2
1417,3
1418,4
1419,4
1420,2
1421,1
1422,2
1423,5
1424,1
1425,4
1426,1
1427,2
1429,1
1430,4
1431,2
1432,4
1433,2
1434,3
1436,4
1437,1
1438,2
1439,1
1440,3
1441,3
1443,2
1444,2
1445,5
1446,4
1447,4
1448,1
1450,2
1451,3
1453,1
1454,2
1455,3
1456,3
1457,1
1459,3
1460,1
1461,3
1462,3
1463,2
1464,2
1465,6
1466,1
1467,1
1469,6
1470,1
1471,2
1473,3
1474,6
1475,5
1476,3
1477,2
1478,7
1480,3
1482,2
1483,2
1484,2
1485,3
1486,7
1487,6
1488,3
1491,5
1492,2
1493,5
1494,4
1495,1
1496,1
1497,3
1498,6
1499,1
1500,1
1501,6
1502,3
1503,2
1504,3
1505,4
1506,3
1507,1
1508,6
1509,4
1510,2
1511,2
1512,1
1513,4
1514,3
1515,2
1516,2
1517,2
1518,2
1519,6
1520,1
1522,1
1523,4
1524,3
1525,1
1527,3
1528,4
1529,1
1530,1
1531,5
1532,4
1533,3
1534,2
1535,2
1536,1
1537,4
1538,2
1539,1
1540,2
1541,1
1542,2
1543,1
1544,2
1545,4
1547,3
1548,2
1549,1
1550,2
1551,3
1552,2
1555,5
1556,1
1558,5
1560,2
1562,1
1563,3
1565,1
1566,1
1567,4
1568,2
1569,3
1570,1
1571,4
1572,3
1573,3
1574,1
1575,3
1576,3
1577,3
1578,1
1579,3
1580,3
1581,5
1582,1
1583,2
1584,5
1585,3
1586,5
1587,2
1588,4
1589,2
1590,1
1591,4
1593,4
1594,1
1595,2
1596,1
1597,5
1598,2
1599,4
1600,1
1601,2
1602,2
1603,4
1604,1
1605,5
1606,2
1607,2
1608,2
1609,6
1610,1
1611,2
1612,1
1613,5
1614,1
1616,1
1618,2
1619,1
1620,1
1621,2
1622,1
1623,2
1624,2
1625,2
1626,3
1627,3
1628,4
1629,5
1630,4
1631,2
1632,4
1633,1
1635,4
1636,4
1637,3
1638,2
1639,1
1641,3
1643,2
1644,3
1645,1
1647,2
1648,2
1649,1
1651,2
1652,4
1653,1
1654,1
1655,3
1656,2
1657,3
1658,1
1659,1
1660,3
1661,2
1662,1
1663,4
1664,7
1666,1
1668,3
1670,2
1671,3
1672,1
1673,2
1674,3
1675,1
1676,2
1677,2
1678,2
1679,8
1680,3
1681,4
1682,6
1683,2
1684,3
1685,3
1686,3
1687,2
1688,2
1690,3
1691,3
1692,1
1693,2
1694,2
1695,3
1696,4
1697,1
1698,2
1699,3
1700,3
1701,1
1702,1
1703,2
1704,2
1705,2
1706,3
1707,6
1708,2
1709,5
1710,1
1711,2
1712,1
1713,3
1715,2
1717,2
1718,4
1719,2
1721,1
1722,3
1723,3
1724,4
1725,2
1726,1
1727,3
1728,1
1729,2
1731,2
1732,2
1733,3
1734,1
1735,3
1736,1
1737,1
1738,4
1740,1
1741,4
1742,3
1743,2
1744,3
1745,6
1746,4
1747,3
1748,1
1750,3
1751,2
1752,2
1753,1
1755,3
1756,1
1757,2
1758,2
1759,1
1760,3
1761,4
1762,3
1765,4
1766,5
1767,2
1768,3
1769,2
1770,2
1771,6
1772,3
1773,2
1774,2
1775,1
1777,1
1778,2
1780,1
1782,1
1783,1
1784,2
1786,2
1787,3
1788,2
1789,2
1791,1
1792,1
1793,3
1794,1
1795,1
1796,2
1797,3
1799,4
1800,5
1801,2
1802,2
1803,4
1804,3
1805,2
1806,3
1807,5
1808,2
1809,1
1810,2
1811,4
1812,1
1813,1
1814,3
1815,1
1816,3
1817,2
1818,1
1819,2
1820,1
1821,1
1822,4
1823,2
1825,1
1826,3
1828,3
1829,1
1830,1
1831,2
1832,1
1833,4
1834,2
1835,1
1836,1
1837,1
1838,2
1839,1
1840,1
1841,2
1842,1
1843,1
1844,1
1845,1
1846,2
1847,6
1848,3
1849,1
1850,1
1851,1
1852,1
1854,1
1855,4
1856,1
1857,4
1858,2
1859,2
1860,1
1861,2
1865,1
1866,3
1867,3
1868,1
1869,1
1870,3
1871,3
1872,2
1873,1
1874,1
1875,4
1876,1
1877,3
1878,6
1879,2
1882,1
1883,3
1884,1
1885,2
1886,2
1887,2
1889,2
1891,2
1892,1
1893,2
1895,3
1896,5
1897,2
1898,1
1899,1
1900,2
1902,4
1904,1
1905,1
1906,1
1907,2
1908,3
1910,1
1911,1
1912,1
1913,2
1914,2
1915,5
1916,1
1917,1
1918,2
1919,2
1920,3
1922,1
1923,1
1924,2
1925,3
1926,2
1927,2
1928,1
1929,1
1931,1
1934,2
1936,4
1938,2
1940,1
1941,2
1942,1
1943,2
1944,1
1946,1
1948,2
1949,1
1950,1
1951,3
1952,4
1953,1
1954,1
1958,2
1959,1
1960,4
1961,1
1962,1
1963,1
1964,2
1965,1
1966,1
1967,1
1968,4
1969,3
1971,3
1972,4
1973,2
1975,5
1976,2
1977,2
1978,1
1979,1
1980,1
1981,1
1982,2
1986,2
1987,1
1988,3
1989,4
1990,5
1992,3
1993,1
1996,2
1997,2
1998,3
2000,1
2002,2
2003,2
2004,3
2006,3
2007,2
2008,1
2009,2
2011,1
2012,2
2013,1
2015,1
2016,3
2017,2
2018,2
2019,4
2021,1
2023,4
2024,1
2025,1
2026,1
2027,1
2029,1
2030,2
2032,2
2035,2
2036,3
2037,1
2038,1
2039,3
2040,1
2042,1
2043,2
2044,1
2045,1
2046,5
2047,1
2048,3
2051,1
2052,1
2053,2
2054,1
2056,1
2057,3
2058,1
2062,1
2064,1
2065,3
2066,1
2067,3
2068,2
2069,4
2070,1
2071,2
2072,1
2073,1
2076,1
2077,1
2078,1
2081,2
2082,2
2083,2
2085,5
2086,1
2088,2
2089,2
2090,2
2094,2
2099,1
2101,1
2104,1
2106,2
2108,3
2109,3
2110,1
2111,1
2112,3
2113,3
2116,1
2117,2
2118,2
2120,1
2122,3
2123,2
2124,1
2127,1
2128,1
2129,1
2130,2
2131,2
2133,4
2134,1
2135,1
2136,2
2137,2
2138,2
2139,3
2143,1
2144,2
2145,3
2146,1
2147,1
2149,3
2150,1
2151,1
2153,1
2154,1
2155,1
2157,2
2158,1
2159,1
2160,1
2161,1
2163,2
2164,1
2166,3
2167,4
2168,1
2170,2
2171,2
2172,2
2174,2
2175,1
2176,1
2177,1
2180,2
2182,1
2183,2
2184,1
2185,1
2188,2
2189,1
2190,1
2191,2
2192,2
2195,2
2196,2
2197,2
2202,1
2203,1
2204,2
2206,1
2207,1
2209,1
2210,2
2211,1
2212,2
2213,1
2214,1
2215,1
2216,2
2218,1
2219,1
2220,1
2223,3
2224,1
2225,2
2226,2
2230,1
2231,1
2233,1
2234,1
2235,2
2236,1
2240,1
2241,3
2242,1
2245,3
2248,1
2250,1
2251,1
2254,3
2255,1
2256,1
2257,3
2258,1
2260,1
2263,3
2264,1
2265,1
2266,2
2267,2
2268,1
2274,1
2275,1
2278,2
2279,2
2280,1
2282,2
2283,2
2284,1
2286,2
2287,1
2289,1
2290,1
2294,1
2297,3
2298,1
2300,2
2302,1
2303,2
2307,1
2309,1
2311,1
2313,1
2317,1
2319,2
2320,1
2321,3
2322,1
2325,1
2326,1
2328,3
2329,2
2335,2
2337,1
2338,1
2339,1
2341,1
2342,3
2345,2
2346,1
2347,1
2348,2
2349,1
2350,1
2352,1
2353,1
2354,1
2356,1
2358,1
2359,2
2360,1
2361,2
2362,1
2363,3
2364,1
2365,1
2367,1
2368,2
2371,2
2372,1
2373,1
2374,1
2375,2
2376,3
2377,3
2378,1
2379,1
2380,2
2381,2
2385,2
2386,1
2387,1
2390,3
2391,2
2393,1
2394,1
2395,1
2396,2
2397,3
2398,2
2399,1
2400,2
2403,3
2405,2
2409,1
2410,1
2411,1
2413,1
2414,1
2415,1
2419,2
2422,1
2424,1
2425,1
2426,1
2428,3
2431,3
2434,1
2435,2
2437,1
2438,1
2440,1
2443,2
2448,3
2452,2
2453,1
2454,1
2455,2
2456,1
2457,1
2458,2
2459,1
2460,1
2462,1
2463,1
2464,2
2466,2
2467,3
2468,3
2469,3
2470,2
2471,1
2475,1
2476,1
2479,1
2482,2
2483,1
2485,2
2490,1
2491,1
2492,1
2498,2
2499,2
2502,1
2504,1
2506,1
2507,3
2510,1
2511,2
2514,1
2515,1
2516,2
2517,3
2520,1
2521,2
2523,1
2526,1
2530,1
2531,1
2532,1
2535,1
2536,2
2537,1
2538,1
2539,3
2540,1
2541,1
2546,1
2549,1
2551,1
2552,2
2553,1
2554,1
2556,2
2557,2
2558,1
2561,2
2563,1
2565,1
2569,1
2573,1
2576,1
2577,1
2578,1
2581,3
2583,1
2585,2
2587,2
2588,2
2589,1
2591,1
2592,2
2593,1
2594,1
2595,3
2599,1
2600,1
2601,1
2603,1
2604,1
2607,2
2608,1
2609,1
2610,3
2612,2
2613,1
2615,2
2617,1
2618,1
2619,2
2623,1
2629,1
2633,1
2634,2
2639,1
2643,1
2647,1
2649,3
2650,1
2653,2
2656,1
2660,2
2661,1
2662,1
2663,1
2664,2
2666,1
2668,2
2671,1
2673,1
2675,1
2676,1
2678,1
2679,2
2680,4
2682,1
2683,1
2684,1
2685,2
2687,1
2694,2
2696,1
2702,1
2703,1
2705,1
2706,3
2708,1
2710,2
2712,2
2715,1
2719,1
2720,1
2721,3
2722,1
2725,3
2727,1
2728,3
2732,1
2733,1
2734,1
2736,1
2738,1
2739,1
2740,2
2742,2
2743,1
2744,1
2746,2
2747,2
2748,4
2749,1
2753,1
2754,1
2756,1
2757,1
2758,1
2763,2
2764,1
2767,2
2771,1
2774,1
2777,1
2779,1
2781,1
2782,1
2783,1
2785,3
2789,1
2793,2
2795,1
2796,1
2802,2
2803,1
2805,2
2807,2
2809,1
2810,1
2812,2
2814,1
2815,1
2817,1
2819,1
2823,1
2825,1
2827,1
2828,2
2830,2
2831,1
2834,2
2837,2
2838,2
2841,1
2842,1
2844,1
2848,2
2850,2
2852,1
2853,1
2854,1
2858,2
2859,1
2862,1
2863,1
2864,1
2871,1
2876,1
2877,1
2879,1
2884,1
2887,2
2889,1
2890,1
2891,1
2898,1
2901,1
2902,2
2904,1
2905,1
2906,1
2907,3
2910,1
2914,3
2915,2
2918,1
2919,1
2926,1
2929,2
2930,2
2931,2
2933,1
2934,2
2936,1
2937,1
2938,1
2941,1
2942,2
2945,1
2948,1
2949,1
2951,1
2952,1
2955,1
2957,1
2961,2
2965,1
2966,1
2967,1
2974,1
2977,1
2978,2
2979,1
2982,1
2986,1
2993,1
2994,1
2997,1
3000,1
3001,1
3002,2
3003,3
3004,2
3005,1
3006,1
3007,1
3009,1
3012,1
3013,1
3014,1
3015,1
3017,1
3018,1
3020,2
3021,1
3025,3
3026,1
3029,1
3030,1
3032,1
3033,1
3034,1
3035,1
3039,1
3043,1
3046,2
3049,1
3051,1
3054,2
3057,1
3058,1
3059,1
3061,1
3062,1
3064,1
3066,1
3070,1
3078,1
3080,2
3081,2
3089,1
3090,1
3092,1
3094,1
3102,1
3106,1
3107,1
3110,2
3111,1
3112,1
3113,1
3117,1
3118,1
3125,1
3128,1
3129,1
3132,1
3138,1
3143,1
3144,2
3147,2
3157,1
3158,1
3159,3
3162,1
3164,1
3165,1
3166,1
3169,1
3170,1
3172,1
3174,1
3175,1
3176,1
3179,2
3183,1
3185,1
3187,2
3188,1
3190,1
3193,3
3197,1
3203,3
3204,1
3209,1
3210,1
3220,1
3224,1
3225,1
3226,1
3233,1
3234,1
3235,2
3240,1
3243,1
3245,1
3252,2
3256,2
3257,1
3259,1
3264,1
3266,2
3272,1
3278,1
3280,1
3281,2
3285,1
3287,1
3289,1
3294,1
3296,1
3299,1
3302,1
3303,3
3305,2
3306,1
3315,1
3324,1
3326,2
3328,1
3330,3
3331,1
3340,2
3341,2
3342,1
3344,1
3368,1
3369,1
3370,1
3374,1
3379,1
3380,1
3383,1
3387,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3399,2
3401,1
3403,1
3404,2
3406,1
3411,1
3412,1
3415,1
3419,1
3421,1
3430,1
3432,1
3443,1
3451,1
3452,1
3454,1
3455,2
3457,1
3463,2
3473,1
3475,1
3476,1
3477,1
3479,1
3481,1
3484,1
3487,1
3489,1
3491,1
3492,1
3495,2
3496,1
3500,1
3501,1
3506,1
3507,1
3513,2
3514,2
3518,2
3521,1
3526,1
3529,1
3530,1
3532,1
3533,1
3534,2
3535,1
3537,2
3547,1
3549,2
3550,1
3552,2
3554,1
3559,1
3564,1
3566,1
3567,1
3568,1
3575,1
3576,1
3578,1
3583,1
3585,1
3588,2
3594,2
3600,1
3602,1
3605,1
3608,1
3609,1
3612,1
3618,1
3621,1
3622,1
3624,1
3628,1
3630,1
3633,1
3640,1
3650,1
3655,1
3657,1
3666,1
3667,1
3672,2
3674,2
3675,1
3688,1
3691,1
3704,2
3708,1
3709,2
3712,1
3713,1
3719,1
3722,1
3732,2
3734,1
3746,1
3755,1
3756,1
3761,1
3772,1
3794,1
3796,1
3798,2
3799,1
3808,1
3815,1
3818,1
3820,1
3824,1
3826,1
3831,1
3836,1
3841,1
3846,1
3848,1
3849,2
3855,1
3867,1
3869,1
3873,1
3876,1
3878,2
3882,1
3884,1
3887,1
3889,1
3894,1
3910,1
3914,1
3928,1
3931,1
3940,1
3941,1
3943,2
3948,1
3949,2
3953,1
3954,1
3957,1
3960,1
3961,1
3965,1
3969,1
3984,1
3990,1
3994,1
3995,2
4002,1
4005,1
4007,2
4023,1
4026,1
4027,2
4032,1
4033,1
4037,1
4039,1
4041,1
4044,1
4045,2
4046,1
4049,1
4053,1
4057,1
4059,1
4064,1
4067,1
4077,1
4087,1
4092,2
4093,1
4094,1
4098,1
4099,1
4101,1
4126,1
4127,1
4128,1
4129,1
4134,1
4139,1
4141,1
4146,1
4156,1
4157,1
4166,1
4168,1
4169,1
4173,1
4184,1
4187,2
4198,1
4200,1
4204,1
4224,1
4226,1
4228,1
4235,2
4247,1
4252,1
4253,1
4263,1
4267,1
4275,1
4280,1
4306,1
4307,1
4316,1
4319,1
4328,1
4334,1
4340,1
4344,1
4349,1
4352,1
4373,1
4376,1
4391,1
4401,1
4408,1
4411,1
4423,1
4426,1
4433,1
4439,1
4460,1
4467,2
4482,1
4492,1
4495,1
4500,1
4519,1
4533,1
4535,1
4537,1
4540,1
4545,1
4548,1
4562,1
4568,1
4574,1
4575,1
4583,1
4586,1
4623,1
4624,1
4653,1
4660,1
4662,1
4678,1
4689,1
4694,1
4703,1
4707,1
4731,1
4732,1
4737,1
4755,1
4771,1
4777,1
4778,1
4796,1
4800,1
4804,1
4818,1
4838,1
4843,1
4856,1
4863,1
4864,1
4871,1
4893,1
4907,1
4911,1
4915,1
4933,1
4944,1
4950,1
4961,1
4972,1
4986,1
5014,1
5024,1
5027,1
5058,1
5065,1
5069,1
5076,1
5077,1
5108,1
5117,1
5132,1
5169,1
5174,1
5187,2
5194,1
5221,1
5236,1
5268,1
5270,1
5271,1
5278,1
5286,1
5287,1
5298,1
5331,1
5346,1
5348,1
5350,1
5371,1
5376,1
5389,1
5392,1
5403,1
5452,1
5463,1
5496,1
5568,1
5612,1
5636,1
5639,1
5665,1
5726,1
5776,1
5791,1
5811,1
5928,1
5938,1
5957,1
5985,1
6034,1
6043,1
6044,1
6061,1
6127,1
6129,1
6171,1
6209,1
6232,1
6272,1
6280,1
6316,1
6400,1
6436,1
6483,1
6507,1
6538,1
6567,1
6592,1
6623,1
6664,1
7090,1
7196,1
7337,1
7414,1
7453,1
7810,1
7910,1
8303,1
9237,1
9271,1
9920,1
11323,1
