# minplus histogram
# N=12  p=0.7000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000603200700  wall=3.225s
value,count
26002,1
26117,1
26172,1
26195,1
26216,1
26230,1
26269,1
26357,1
26390,1
26530,1
26606,1
26611,1
26620,1
26668,1
26674,1
26703,1
26936,1
26947,1
26980,1
27048,1
27049,1
27147,1
27237,1
27288,1
27419,1
27476,1
27552,1
27568,1
27910,1
28007,1
28027,1
28038,1
28081,1
28132,1
28265,1
28276,1
28421,1
28492,1
28502,1
28536,1
28554,1
28593,1
28780,1
28888,1
29098,1
29105,1
29196,1
29500,1
29579,1
29582,1
29756,1
29891,1
29961,1
30030,1
30136,1
30179,1
30184,1
30209,1
30215,1
30276,1
30377,1
30687,1
30749,1
30818,1
31150,1
31153,1
31161,1
31257,1
31276,1
31390,1
31406,1
31423,1
31577,1
31717,1
31720,1
31741,1
31807,1
31929,1
32008,1
32097,1
32124,1
32145,1
32147,1
32218,1
32488,1
32530,1
32553,1
32587,1
32602,1
32716,1
32719,1
32789,1
32797,1
32838,1
33082,1
33167,1
33209,1
33403,1
33404,1
33694,1
33719,1
33880,1
33984,1
34077,1
34346,1
34356,1
34357,1
34358,1
34375,1
34462,1
34556,1
34591,1
34628,1
34635,1
34662,1
34778,1
34815,1
34914,1
35024,1
35148,1
35251,1
35334,1
35394,1
35608,1
35669,1
35738,1
36132,1
36195,1
36235,1
36262,1
36536,1
36559,1
36631,1
36635,1
36704,1
36886,1
36892,1
37097,1
37300,1
37302,1
37447,1
37578,1
37717,1
37751,1
37765,1
37803,1
37892,1
38129,1
38131,1
38133,1
38304,1
38470,1
38547,1
38577,1
38801,1
38937,1
38953,1
39010,1
39137,1
39467,1
39486,1
39566,1
39593,1
39660,1
39782,1
39967,1
40114,1
40137,1
40473,1
40530,1
40710,1
40759,1
40765,1
40836,1
40906,1
40907,1
40946,1
40952,1
40990,1
41101,1
41256,1
41296,1
41308,1
41550,1
41618,1
41657,1
41773,1
41820,1
41870,1
41989,1
42441,1
42549,1
42592,1
42665,1
42756,1
42874,1
42969,1
43088,1
43127,1
43287,1
43294,1
43305,1
43395,1
43453,1
43532,1
43614,1
43777,1
43989,1
44042,1
44062,1
44291,1
44343,1
44345,1
44413,1
44450,1
44508,1
44550,1
44702,1
45043,1
45156,1
45213,1
45285,1
45286,1
45361,1
45386,1
45545,1
45699,1
45733,1
45740,1
45897,1
45905,1
45945,1
46048,1
46116,1
46158,1
46206,1
46251,1
46296,1
46433,1
46571,1
46622,1
46639,1
46686,1
46733,1
46747,1
46805,2
46831,1
46849,1
47051,1
47058,1
47086,1
47200,1
47246,1
47325,1
47528,1
47775,1
47834,1
47913,1
47924,1
48262,1
48362,1
48376,1
48400,1
48463,1
48495,1
48555,1
48617,1
48744,1
48768,1
48823,1
49163,1
49200,1
49323,1
49406,1
49516,1
49679,1
50056,1
50062,1
50179,1
50218,1
50256,1
50320,1
50418,1
50420,1
50524,1
50628,1
50639,1
50671,1
50752,1
50754,1
50799,1
50929,1
51066,1
51123,1
51189,1
51303,1
51331,1
51414,1
51416,1
51475,1
51653,1
51943,1
52110,1
52156,1
52162,1
52189,1
52321,1
52333,1
52407,1
52430,1
52519,1
52682,1
52782,1
52884,1
52941,1
53012,1
53122,1
53728,1
53905,1
54009,1
54032,1
54034,1
54139,1
54367,1
54529,1
54646,1
54687,1
54710,1
54784,1
54801,1
54804,1
54820,1
54863,1
54879,1
54949,1
54956,1
55000,1
55021,1
55037,1
55485,1
55621,1
55658,1
55712,1
55730,1
55760,1
55851,1
55877,1
55993,1
56043,1
56128,1
56240,1
56330,1
56484,1
56544,1
56586,1
56593,1
56627,1
56665,1
56731,1
56780,1
56781,1
56824,1
56940,1
56967,1
56970,1
56979,1
57189,1
57241,1
57242,1
57283,1
57491,1
57538,1
57696,1
57726,1
57834,1
57849,1
57869,1
57963,1
58064,1
58118,1
58154,1
58161,1
58251,1
58346,1
58394,1
58549,1
58587,1
58602,1
58631,1
58688,1
58917,1
58921,1
59021,1
59083,1
59099,1
59154,1
59210,1
59218,1
59572,1
59686,1
59831,1
59859,1
59907,1
59941,1
59951,1
59981,1
60089,1
60262,2
60440,1
60471,1
60626,1
60731,1
60753,1
60910,1
60931,1
60941,1
60971,1
60974,1
61020,1
61125,1
61189,1
61294,1
61298,1
61591,1
61676,1
61890,1
62209,1
62236,1
62300,1
62364,1
62511,1
62536,1
62608,1
62738,1
62749,1
62781,1
62828,1
62846,1
62982,1
62993,1
63040,1
63046,1
63070,1
63101,1
63170,1
63172,1
63187,1
63198,1
63244,1
63322,1
63372,1
63660,1
63683,1
63731,1
63794,1
64186,1
64351,1
64402,1
64488,1
64491,1
64551,1
64630,1
64752,1
64868,1
65083,1
65229,1
65280,1
65372,1
65396,1
65612,1
65681,1
65703,1
66005,1
66043,1
66543,1
66916,1
67165,1
67184,1
67194,1
67272,1
67300,1
67614,1
67687,1
67724,1
67756,1
67818,1
67825,1
67843,1
67844,1
67878,1
68020,1
68068,1
68123,1
68165,1
68268,1
68333,1
68462,1
68711,1
68767,1
68926,1
69020,1
69357,1
69557,1
69673,1
69675,1
69708,1
69813,1
69825,1
69828,1
70008,1
70123,1
70191,1
70304,1
70360,1
70566,1
70582,1
70683,1
70743,1
70853,1
70855,1
70864,1
70878,1
70934,1
70982,1
70983,1
71023,1
71048,1
71179,1
71319,1
71367,1
71644,1
71650,1
71765,1
71791,1
71983,1
72012,1
72156,1
72167,1
72409,1
72546,1
72557,1
72578,1
72648,1
72665,1
72684,1
72773,1
72856,1
72861,1
72894,1
72928,1
73153,1
73472,1
73532,1
73597,1
73696,1
73766,1
73791,1
73841,1
73844,1
73893,1
73955,1
74157,1
74237,1
74494,1
74572,1
74653,1
74675,1
74881,1
74885,1
74949,1
75075,1
75284,1
75400,1
75523,1
75551,1
75554,1
75774,1
75831,1
75916,1
75985,1
76025,1
76061,1
76062,1
76077,1
76160,1
76206,1
76399,1
76404,1
76591,1
76768,1
76848,1
76878,1
76984,1
77051,1
77130,1
77342,1
77621,1
77701,1
77844,1
78075,1
78125,1
78311,1
78409,1
78523,1
78546,1
78559,1
78678,1
78722,1
78846,1
78871,1
79060,1
79073,1
79198,1
79295,1
79512,1
79742,1
79909,1
80014,1
80016,1
80024,1
80070,1
80114,1
80181,1
80249,1
80341,1
80367,1
80378,1
80539,1
80758,1
80919,1
80952,1
80996,1
81044,1
81058,1
81060,1
81223,1
81413,1
81549,1
81702,1
81735,1
81947,1
82017,1
82047,1
82268,1
82275,1
82288,1
82499,1
82514,1
82527,1
82574,1
82596,1
82681,1
82767,1
82780,1
82878,1
82929,1
83010,1
83271,1
83289,1
83406,1
83451,1
83459,1
83520,1
83526,1
83531,1
83694,1
83779,1
83781,1
83939,1
84062,1
84103,1
84250,1
84269,1
84468,1
84588,1
84711,1
84734,1
84786,1
84815,1
84884,1
84895,1
85070,1
85120,1
85165,1
85304,1
85373,1
85688,1
85946,1
85966,1
86193,1
86249,1
86291,1
86426,1
86602,1
86841,1
86894,1
86958,1
87034,1
87158,1
87312,1
87346,1
87367,1
87369,1
87405,1
87428,1
87514,1
87988,1
88057,1
88077,1
88106,1
88270,1
88340,1
88468,1
88638,1
88801,1
88991,1
89050,1
89140,1
89206,1
89315,1
89348,1
89369,1
89429,1
89449,1
89475,1
89503,1
89528,1
89600,1
89623,1
89746,1
89760,1
89777,1
89819,1
89839,1
90062,1
90309,1
90395,1
90843,1
90849,1
90918,1
91007,1
91035,1
91061,1
91131,1
91286,1
91374,1
91444,1
91454,1
91479,1
91649,1
91650,1
91753,1
91767,1
91961,1
91972,1
91983,1
92145,1
92147,1
92148,1
92349,1
92585,1
92684,1
92722,1
92743,1
92824,1
92872,1
92967,1
93206,1
93358,1
93470,1
93529,1
93593,1
93710,1
93936,1
93988,1
94371,1
94543,1
94592,1
94616,1
94714,1
94758,1
94928,1
94947,1
95011,1
95012,1
95085,1
95175,1
95353,1
95367,1
95561,1
95616,1
95670,1
95767,1
95808,1
95931,2
95958,1
96122,1
96171,1
96226,1
96715,1
96818,1
96842,1
96868,1
96960,1
97030,1
97165,1
97189,1
97438,1
97583,1
97686,1
97703,1
97707,1
97834,1
97856,1
97896,1
97963,1
98003,1
98097,1
98262,1
98269,1
98305,1
98324,1
98327,1
98399,1
98679,1
98738,1
98810,1
98850,1
98856,1
98882,1
99123,1
99129,1
99130,1
99140,1
99229,1
99356,1
99449,1
99514,1
99566,1
99639,1
99652,1
99705,1
99769,1
99774,1
99807,1
100013,1
100056,1
100065,1
100218,1
100225,1
100239,1
100285,1
100343,1
100362,1
100380,1
100436,1
100640,1
100649,1
100673,1
100942,1
101054,1
101114,1
101222,1
101332,1
101355,1
101369,1
101626,1
101658,1
101675,1
101710,1
101807,1
101885,1
101923,1
101938,1
102045,1
102056,1
102140,1
102190,1
102264,1
102389,1
102405,1
102490,1
102495,1
102614,1
102882,1
102924,1
103033,1
103066,1
103448,1
103487,1
103645,1
103704,1
103906,1
104133,1
104183,1
104208,1
104306,1
104423,1
104433,1
104477,1
104624,1
104718,1
104881,1
104896,1
104902,1
104967,1
105188,1
105416,1
105424,1
105468,1
105893,1
106035,1
106126,1
106158,1
106186,1
106199,1
106296,1
106526,1
106590,1
106593,1
106725,1
106751,1
106896,1
106908,1
107088,1
107336,1
107348,1
107641,1
107765,1
107772,1
107978,1
108022,1
108039,1
108176,1
108179,1
108228,1
108274,1
108278,1
108455,1
108531,1
108605,1
108607,1
108673,1
108679,1
108692,1
108742,1
108757,1
108823,1
108930,1
109065,1
109095,1
109126,1
109355,1
109399,1
109404,1
109423,1
109453,1
109551,1
109608,1
109726,1
109869,1
109889,1
109918,1
110207,1
110439,1
110528,1
110614,1
110700,1
110701,1
110711,1
110769,1
110832,1
110929,1
110944,1
110952,1
111031,1
111054,1
111097,1
111143,1
111286,1
111475,1
111503,1
111541,1
111655,1
111664,1
111761,1
111785,1
111831,1
111850,1
111984,1
111993,1
112025,1
112168,1
112324,2
112452,1
112453,1
112481,1
112526,1
112762,1
112766,1
112779,1
112858,1
112864,1
112950,1
113027,1
113037,1
113038,1
113193,1
113217,1
113305,1
113538,1
113571,1
113636,1
113699,1
113943,1
113968,1
114021,1
114046,1
114052,1
114133,1
114247,1
114257,1
114290,1
114294,1
114305,1
114578,1
114644,1
114778,1
114848,1
114883,1
115029,1
115042,1
115063,1
115126,1
115219,1
115255,1
115410,1
115440,1
115544,1
115556,1
115602,1
115673,1
115680,1
115681,1
115748,1
115822,1
115825,1
116190,1
116336,1
116338,1
116349,1
116597,1
116631,1
116713,1
116773,1
116790,1
116843,1
116845,1
116849,1
116867,1
116903,1
116917,1
116921,1
116991,1
117022,1
117144,1
117334,1
117427,1
117452,1
117464,1
117466,1
117628,1
117764,2
117840,1
117858,1
118229,1
118267,1
118597,1
118631,1
118710,1
118756,1
118842,1
118845,1
118854,1
118874,1
119322,1
119487,1
119651,1
119751,1
119774,1
119791,1
119793,1
119835,1
119926,1
120060,1
120161,1
120177,1
120197,1
120314,1
120331,1
120415,1
120548,1
120553,1
120647,1
120677,1
120686,1
120754,1
120847,1
120926,1
121130,1
121211,1
121221,1
121560,1
121669,1
121756,1
121783,1
121967,1
121997,1
122128,1
122332,1
122345,1
122520,1
122529,1
122533,1
122536,1
122585,1
122658,1
122712,1
122755,1
122790,1
122803,1
122923,1
123055,1
123295,1
123529,1
123566,1
123674,1
123743,1
123809,1
123900,1
124167,1
124185,1
124222,1
124662,1
124768,1
124957,1
124999,1
125009,1
125019,1
125319,1
125570,1
125866,1
126132,1
126214,1
126242,1
126294,1
126299,1
126378,1
126508,1
126531,1
126595,1
126719,1
126728,1
126941,1
127188,1
127237,1
127393,1
127409,1
127411,1
127574,1
127694,1
127965,1
128021,1
128078,1
128147,1
128362,1
128365,1
128404,1
128487,1
128577,1
128838,1
128926,1
128972,1
129002,1
129023,1
129151,1
129296,1
129333,1
129382,1
129455,1
129553,1
129604,1
129967,1
129999,1
130022,1
130188,1
130218,1
130308,1
130309,1
130355,1
130498,1
130593,1
130702,1
130738,1
130748,1
130841,1
130960,1
131033,1
131034,1
131089,1
131098,1
131373,1
131400,1
131486,1
131548,1
131705,1
131722,1
131815,1
131842,1
131984,1
132050,1
132085,1
132137,1
132478,1
132497,1
132516,1
132633,1
132702,1
132703,1
132830,1
132837,1
132867,1
133190,1
133273,1
133305,1
133594,1
133850,1
133968,1
134070,1
134090,1
134098,1
134102,1
134160,1
134334,1
134430,1
134497,1
134652,1
134708,1
134786,1
134795,1
134845,1
134877,1
134896,1
134897,1
135013,1
135107,1
135124,1
135229,1
135308,1
135401,1
135407,1
135511,1
135536,1
135569,1
135579,1
135599,1
135650,1
135927,1
136139,1
136288,1
136385,1
136447,1
136627,1
136646,1
136653,1
136690,1
136777,1
136851,1
136921,1
136940,1
137030,1
137190,1
137211,1
137319,1
137375,1
137400,1
137441,1
137501,1
137514,1
137558,1
137597,1
137686,1
137788,1
137871,1
137876,1
137892,1
137968,1
138233,1
138275,1
138369,1
138418,1
138469,1
138495,1
138571,1
138670,1
138843,1
138907,1
139051,1
139139,1
139212,1
139237,1
139259,1
139570,1
139772,1
139775,1
139820,1
139826,1
139872,1
139907,1
139909,1
139953,1
139987,1
140024,1
140039,1
140087,1
140119,1
140160,1
140230,1
140351,1
140410,1
140495,1
140519,1
140601,1
140637,1
140762,1
140796,1
140805,2
140874,1
141012,1
141021,1
141097,1
141132,1
141386,1
141408,1
141474,1
141520,1
141566,1
141836,1
141924,1
141926,1
141963,1
142027,1
142114,1
142318,1
142540,1
142702,1
143072,1
143208,1
143272,1
143440,1
143460,1
143465,1
143485,1
143586,1
143824,1
144095,1
144125,1
144338,1
144672,1
144711,1
144742,1
144787,1
144792,1
144947,1
145177,1
145367,1
145553,1
145585,1
145613,1
145641,1
145671,1
145726,1
145745,1
145815,1
145868,1
145896,1
145967,1
145993,1
146038,1
146058,1
146143,1
146426,1
146482,1
146580,1
146602,1
146651,1
146893,1
146915,1
147033,1
147062,1
147283,1
147288,1
147675,1
147804,1
147877,1
147982,1
148003,1
148023,1
148040,1
148072,1
148192,1
148220,2
148285,1
148324,1
148342,1
148472,1
148558,1
148569,1
148673,1
148689,1
148730,1
149026,1
149067,1
149116,1
149189,1
149222,1
149238,1
149352,1
149392,1
149443,1
149513,1
149598,1
149755,1
150142,1
150197,1
150336,1
150496,1
150551,1
150554,1
150577,1
150580,1
150623,1
150768,1
150921,1
150945,1
150978,1
151135,1
151452,1
151476,1
151526,1
151798,1
151834,1
151852,1
152058,1
152071,1
152122,1
152132,1
152136,1
152215,1
152252,1
152276,1
152279,1
152281,1
152301,1
152375,1
152381,1
152419,1
152466,1
152676,1
152896,1
152906,1
153112,1
153189,1
153242,1
153252,1
153262,1
153317,1
153363,1
153478,1
153484,1
153496,1
153542,1
153638,1
153658,1
153814,1
153985,1
153996,1
154020,1
154049,1
154072,1
154073,1
154186,1
154219,1
154306,1
154408,1
154560,1
154664,1
154678,1
154691,1
154779,1
154799,1
154828,1
154871,1
155040,1
155052,1
155199,1
155210,1
155244,1
155346,1
155379,1
155473,1
155561,1
155564,1
155682,1
155760,1
155843,1
155871,1
155890,1
155905,1
155957,1
156094,1
156164,1
156222,1
156399,1
156455,1
156494,1
156504,1
156969,1
156997,1
157113,1
157142,1
157176,1
157202,1
157337,1
157370,1
157375,1
157394,1
157493,1
157581,1
157598,1
157628,1
157718,1
157776,1
157863,1
157952,1
158030,1
158060,1
158064,1
158137,1
158169,1
158187,1
158323,1
158398,1
158433,1
158668,1
158683,1
158695,1
158887,1
159047,1
159080,1
159176,1
159182,1
159483,1
159576,1
159671,1
159728,1
159920,1
160200,1
160373,1
160387,1
160549,1
160658,1
160718,1
160855,1
160868,1
160886,1
160912,1
160978,1
161093,1
161163,1
161210,1
161249,1
161433,1
161434,1
161510,1
161543,1
161559,1
161618,1
161858,1
161886,1
161970,1
161989,1
162028,1
162346,1
162381,1
162567,1
162657,1
162780,1
162825,1
162829,1
162913,1
162934,1
163141,1
163180,1
163322,1
163367,1
163433,1
163476,1
163500,1
163577,1
163693,1
163895,1
163897,1
163983,1
163985,1
164000,1
164025,1
164056,1
164094,1
164281,1
164344,1
164538,1
164621,1
164642,1
164684,1
164842,1
165001,1
165026,1
165089,1
165149,1
165157,1
165238,1
165275,1
165328,1
165333,1
165397,1
165404,1
165660,1
166086,1
166092,1
166186,1
166313,1
166438,1
166483,1
166607,1
166653,1
166656,1
166670,1
166694,1
166738,1
166854,1
166977,1
167000,1
167035,1
167163,1
167189,1
167199,1
167234,1
167371,1
167387,1
167389,1
167455,1
167464,1
167487,1
167502,1
167505,1
167565,1
167679,1
167725,1
167858,1
167940,1
168020,1
168048,1
168273,1
168340,2
168383,1
168399,1
168445,1
168477,1
168609,1
168672,1
168702,1
168719,1
168889,1
168929,1
168994,1
169110,1
169219,1
169268,1
169340,1
169390,1
169414,1
169421,1
169442,1
169453,1
169614,1
169660,1
169708,1
169721,1
169837,1
169884,1
169914,1
169986,1
170090,1
170159,1
170174,1
170266,1
170452,1
170784,1
170886,1
170967,1
171037,1
171197,1
171371,1
171395,1
171408,1
171414,1
171511,1
171639,1
171708,1
171880,1
172009,1
172011,1
172115,1
172175,1
172177,1
172229,1
172253,1
172304,1
172402,1
172422,1
172514,1
172790,1
172808,1
172863,1
172888,1
172949,1
173214,1
173238,1
173270,1
173314,1
173418,1
173441,1
173451,1
173651,1
173746,1
173923,1
173965,1
174004,1
174064,1
174347,1
174633,1
174649,1
174669,1
174700,1
174721,1
174736,1
174835,1
174916,1
174950,1
174982,1
175010,1
175017,1
175158,1
175234,1
175327,1
175379,1
175410,1
175414,1
175489,1
175526,1
175548,1
175570,2
175685,1
175793,1
175975,1
176043,1
176173,1
176197,1
176306,1
176371,1
176462,1
176528,1
176702,1
176865,1
176870,1
176876,1
176972,1
177094,1
177206,1
177321,1
177508,1
177512,1
177555,1
177595,1
177729,1
177747,1
177803,1
177855,1
177916,1
178009,1
178033,1
178048,1
178124,1
178146,1
178161,1
178631,1
178647,1
178682,1
178706,1
178709,1
178760,1
178791,1
179019,1
179244,1
179335,1
179351,1
179374,1
179405,1
179560,1
179589,1
179675,1
179732,1
179734,1
179748,1
179754,1
179909,1
179930,1
180036,1
180099,1
180144,1
180230,1
180278,1
180330,1
180336,1
180433,1
180462,1
180671,1
180813,1
180821,1
180859,1
181006,1
181186,1
181212,1
181264,1
181494,1
181551,1
181619,1
181640,1
181770,1
181877,1
182033,1
182097,1
182193,1
182297,1
182452,1
182502,1
182525,1
182595,1
182652,1
182741,1
182784,1
182872,1
183029,1
183052,1
183132,1
183237,1
183305,1
183429,1
183470,1
183475,1
183552,1
183572,1
183760,1
183772,1
183803,1
183866,1
183901,1
184034,1
184087,1
184107,1
184162,1
184211,1
184246,1
184437,1
184439,1
184441,1
184461,1
184471,1
184920,1
184995,1
185223,1
185266,1
185298,1
185380,1
185409,1
185503,1
185753,1
185907,1
185974,1
186007,1
186034,1
186055,1
186341,1
186413,1
186435,1
186446,1
186457,1
186529,1
186581,1
186715,1
186765,1
186834,1
186854,1
186885,1
186955,1
187005,1
187079,1
187393,1
187522,1
187765,1
187819,1
187830,1
187854,1
187900,1
187975,1
188075,1
188223,1
188239,1
188412,1
188459,1
188487,1
188669,1
188703,1
188718,1
188821,1
188830,1
188851,1
188852,1
188871,1
188980,1
189026,1
189032,1
189045,1
189272,1
189365,1
189398,1
189665,1
189685,1
189834,1
189860,1
189993,1
190032,1
190156,1
190181,1
190312,1
190369,1
190409,1
190445,1
190510,1
190567,1
190592,1
190663,1
190773,1
190884,1
191090,1
191169,1
191180,1
191202,1
191329,1
191362,1
191372,1
191402,1
191455,1
191767,1
191785,1
191809,1
191967,1
192182,1
192197,1
192344,1
192375,1
192382,1
192384,1
192487,1
192525,1
192725,1
192749,1
192781,1
192783,1
192908,1
192934,1
192943,1
193005,1
193088,1
193316,1
193327,1
193329,1
193443,1
193448,1
193703,1
193793,1
193855,1
193868,1
193971,1
193997,1
194192,1
194334,1
194362,1
194402,1
194431,1
194591,1
194725,1
194744,1
194832,1
194844,1
194851,1
194969,1
194977,1
195080,1
195114,1
195169,1
195281,1
195308,2
195454,1
195563,1
195636,1
195654,1
195728,1
195753,1
195766,1
195854,1
195858,1
196151,1
196205,1
196210,1
196218,1
196259,1
196260,1
196373,1
196441,1
196618,1
196704,1
196832,1
196846,1
196896,1
196910,1
196917,1
196983,1
196984,1
197012,1
197107,1
197277,1
197283,1
197332,1
197336,1
197428,1
197454,1
197473,1
197502,1
197583,1
197916,1
197963,1
197991,1
198118,1
198209,1
198230,1
198299,1
198317,1
198329,1
198485,1
198522,1
198524,1
198529,1
198691,1
198711,1
198905,1
198966,1
199020,1
199102,1
199124,1
199312,1
199416,1
199599,1
199600,1
199905,1
200091,1
200239,1
200246,1
200315,1
200317,1
200322,1
200397,1
200443,1
200453,1
200469,1
200482,1
200550,1
200637,1
200644,1
200651,1
200690,1
200896,1
201061,1
201080,1
201113,1
201231,1
201315,1
201559,1
201614,1
201635,1
201715,1
201717,1
201923,1
201927,1
201969,1
202027,1
202078,1
202276,1
202368,1
202590,1
202611,1
202630,1
202641,1
202664,1
202685,1
202724,1
202782,1
202805,1
202818,1
202870,1
202941,1
202945,1
203004,1
203015,1
203034,1
203175,1
203374,1
203391,1
203392,1
203480,1
203626,1
203654,1
203813,1
203980,1
204045,1
204062,1
204160,1
204191,1
204233,1
204254,1
204273,1
204319,1
204333,1
204435,1
204512,1
204515,1
204541,1
204550,1
204726,1
204737,1
204874,1
204934,1
205147,1
205153,1
205256,1
205286,1
205315,1
205332,1
205437,1
205575,1
205815,1
205861,1
205918,1
206096,1
206153,1
206196,1
206358,1
206407,1
206426,1
206502,1
206603,1
206634,1
206648,1
206687,1
206860,1
206878,1
206925,1
207007,1
207072,1
207073,1
207193,1
207194,1
207232,1
207344,1
207424,1
207436,1
207495,1
207589,1
207819,1
207830,1
208273,1
208302,1
208368,1
208413,1
208434,1
208444,1
208562,1
208580,1
208630,1
208632,1
208680,1
208960,1
209074,1
209145,1
209148,1
209529,1
209608,1
209617,1
209644,1
209646,1
209695,1
209703,1
209778,1
209880,1
209925,1
209995,1
210096,1
210162,1
210198,1
210425,1
210544,1
210583,1
210650,1
210774,1
210804,1
210961,1
210980,1
211073,1
211105,1
211150,1
211260,1
211412,1
211486,1
211657,1
211660,1
211682,1
211732,1
211790,1
211917,1
211994,1
212020,1
212100,1
212103,1
212213,1
212299,1
212354,1
212363,1
212457,1
212486,1
212526,1
212536,1
212725,1
212757,1
212897,1
212986,1
213006,1
213044,1
213055,1
213213,1
213318,1
213339,1
213417,1
213476,1
213486,1
213815,1
213993,1
214076,1
214228,1
214404,1
214636,1
214675,1
214738,1
214746,1
214791,1
214870,1
214883,1
214952,1
215009,1
215138,1
215148,1
215458,1
215665,1
215796,1
215868,1
215951,1
216310,1
216444,1
216584,1
216627,1
216686,1
216788,1
216809,1
216819,1
216917,1
216941,1
216946,1
216959,1
216988,1
217031,1
217077,1
217088,1
217123,1
217240,1
217307,1
217387,1
217394,1
217618,1
217622,1
217717,1
217807,1
217991,1
218014,1
218033,1
218088,1
218129,1
218205,1
218216,1
218233,1
218273,1
218331,1
218339,1
218371,1
218397,1
218454,1
218460,1
218501,1
218619,1
218631,1
218969,1
219062,1
219212,1
219324,1
219386,1
219401,1
219426,1
219464,1
219621,1
219681,1
219709,1
219729,1
219757,1
219799,1
219936,1
219982,1
219988,1
219997,1
220032,1
220397,1
220418,1
220420,1
220625,1
220729,1
220821,1
220835,1
220884,1
220966,1
221132,1
221135,1
221230,1
221249,1
221433,1
221465,1
221490,1
221545,1
221596,1
221598,1
221696,1
221803,1
221858,1
221906,1
221992,1
221995,1
222095,1
222110,1
222140,1
222260,1
222263,1
222356,1
222409,1
222426,1
222624,1
222745,1
222752,1
222919,1
222927,1
222994,1
223048,1
223057,1
223070,1
223109,1
223119,1
223214,1
223320,1
223687,1
223898,1
224054,1
224094,1
224348,1
224409,1
224491,1
224539,1
224617,1
224637,1
224665,1
224669,1
224716,1
224830,1
225011,1
225177,1
225192,1
225283,1
225411,1
225519,1
225549,1
225610,1
225714,1
225720,1
225802,1
225830,1
225973,1
226096,1
226099,1
226155,1
226264,1
226397,1
226399,1
226529,1
226594,1
226621,1
226631,1
226692,1
226775,1
226850,1
227037,1
227104,1
227109,1
227114,1
227166,1
227249,1
227610,1
227899,1
228006,1
228026,1
228037,1
228110,1
228228,1
228263,1
228432,1
228448,1
228480,1
228517,1
228642,1
228721,1
228746,1
228962,1
228970,1
228987,1
229077,1
229137,1
229181,1
229217,1
229257,1
229297,1
229310,1
229311,1
229315,1
229344,1
229372,1
229448,1
229461,1
229475,1
229647,1
229730,1
229790,1
229843,1
229859,1
229936,1
230024,1
230087,1
230318,1
230396,1
230401,1
230501,1
230536,1
230609,1
230644,1
230936,1
231017,1
231071,1
231152,1
231247,1
231286,1
231290,1
231301,1
231325,1
231516,1
231552,1
231565,1
231760,1
231890,1
231951,1
232038,1
232088,1
232161,1
232231,1
232427,1
232467,1
232572,1
232615,1
232681,1
232799,1
232935,1
233231,1
233398,1
233429,1
233465,1
233510,1
