# minplus histogram
# N=25  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000040600025  wall=24940.641s
value,count
713,10
714,10
715,12
716,14
717,11
718,18
719,17
720,14
721,14
722,17
723,12
724,16
725,18
726,10
727,16
728,23
729,16
730,11
731,11
732,14
733,3
734,13
735,14
736,9
737,14
738,12
739,13
740,11
741,20
742,10
743,13
744,15
745,16
746,13
747,14
748,11
749,13
750,13
751,14
752,17
753,14
754,12
755,9
756,17
757,15
758,16
759,11
760,16
761,13
762,16
763,21
764,12
765,20
766,11
767,7
768,8
769,10
770,5
771,16
772,13
773,14
774,12
775,12
776,12
777,7
778,8
779,9
780,10
781,13
782,15
783,13
784,11
785,13
786,15
787,12
788,5
789,8
790,11
791,10
792,14
793,13
794,13
795,16
796,18
797,15
798,11
799,16
800,15
801,16
802,8
803,13
804,8
805,10
806,9
807,12
808,15
809,10
810,12
811,12
812,11
813,17
814,18
815,14
816,12
817,9
818,17
819,12
820,10
821,11
822,9
823,14
824,12
825,11
826,9
827,15
828,11
829,15
830,18
831,9
832,16
833,8
834,11
835,10
836,11
837,9
838,11
839,8
840,14
841,8
842,14
843,7
844,12
845,8
846,12
847,10
848,14
849,10
850,15
851,5
852,15
853,16
854,17
855,10
856,12
857,12
858,6
859,14
860,22
861,3
862,4
863,18
864,13
865,10
866,12
867,14
868,11
869,9
870,16
871,14
872,14
873,8
874,11
875,6
876,11
877,20
878,9
879,11
880,12
881,8
882,8
883,8
884,8
885,13
886,11
887,11
888,12
889,5
890,10
891,13
892,11
893,9
894,17
895,13
896,8
897,8
898,12
899,12
900,14
901,9
902,10
903,9
904,16
905,15
906,7
907,10
908,11
909,11
910,7
911,11
912,11
913,10
914,8
915,16
916,10
917,6
918,8
919,3
920,10
921,7
922,6
923,11
924,11
925,12
926,8
927,13
928,12
929,19
930,15
931,12
932,8
933,10
934,14
935,13
936,15
937,14
938,15
939,9
940,9
941,19
942,7
943,4
944,3
945,11
946,13
947,9
948,13
949,14
950,9
951,8
952,10
953,12
954,10
955,16
956,10
957,9
958,9
959,15
960,12
961,6
962,5
963,8
964,8
965,11
966,11
967,9
968,10
969,12
970,9
971,9
972,10
973,13
974,11
975,9
976,14
977,10
978,10
979,9
980,9
981,8
982,12
983,12
984,8
985,8
986,11
987,16
988,13
989,11
990,8
991,11
992,13
993,7
994,10
995,6
996,14
997,5
998,6
999,9
1000,13
1001,10
1002,11
1003,6
1004,16
1005,11
1006,7
1007,11
1008,12
1009,15
1010,16
1011,13
1012,10
1013,11
1014,6
1015,13
1016,9
1017,8
1018,7
1019,12
1020,21
1021,7
1022,11
1023,10
1024,9
1025,6
1026,9
1027,7
1028,12
1029,13
1030,12
1031,13
1032,11
1033,9
1034,12
1035,9
1036,9
1037,9
1038,6
1039,10
1040,9
1041,3
1042,6
1043,10
1044,6
1045,16
1046,6
1047,10
1048,7
1049,14
1050,10
1051,7
1052,8
1053,12
1054,4
1055,6
1056,7
1057,7
1058,11
1059,6
1060,11
1061,7
1062,9
1063,10
1064,14
1065,6
1066,16
1067,11
1068,14
1069,10
1070,7
1071,9
1072,9
1073,11
1074,14
1075,12
1076,10
1077,6
1078,11
1079,12
1080,8
1081,7
1082,5
1083,10
1084,11
1085,9
1086,4
1087,4
1088,4
1089,6
1090,12
1091,10
1092,3
1093,13
1094,5
1095,8
1096,7
1097,12
1098,11
1099,10
1100,14
1101,8
1102,6
1103,8
1104,3
1105,2
1106,7
1107,3
1108,10
1109,11
1110,10
1111,10
1112,7
1113,2
1114,6
1115,8
1116,13
1117,8
1118,11
1119,7
1120,5
1121,8
1122,11
1123,11
1124,14
1125,10
1126,10
1127,10
1128,2
1129,9
1130,8
1131,8
1132,14
1133,4
1134,8
1135,9
1136,6
1137,12
1138,11
1139,8
1140,12
1141,9
1142,10
1143,10
1144,10
1145,5
1146,5
1147,10
1148,9
1149,9
1150,5
1151,12
1152,13
1153,8
1154,11
1155,10
1156,11
1157,5
1158,9
1159,10
1160,3
1161,11
1162,12
1163,9
1164,5
1165,8
1166,8
1167,12
1168,6
1169,11
1170,5
1171,6
1172,5
1173,11
1174,8
1175,8
1176,8
1177,7
1178,17
1179,11
1180,5
1181,5
1182,6
1183,7
1184,12
1185,13
1186,10
1187,7
1188,7
1189,9
1190,9
1191,6
1192,4
1193,8
1194,10
1195,11
1196,9
1197,9
1198,5
1200,7
1201,7
1202,8
1203,7
1204,6
1205,9
1206,14
1207,9
1208,7
1209,7
1210,5
1211,8
1212,4
1213,8
1214,4
1215,12
1216,6
1217,12
1218,5
1219,9
1220,13
1221,12
1222,8
1223,7
1224,4
1225,9
1226,9
1227,7
1228,9
1229,11
1230,10
1231,7
1232,9
1233,6
1234,5
1235,6
1236,8
1237,10
1238,8
1239,3
1240,2
1241,8
1242,2
1243,11
1244,8
1245,7
1246,9
1247,4
1248,10
1249,8
1250,12
1251,6
1252,11
1253,6
1254,6
1255,8
1256,9
1257,13
1258,7
1259,13
1260,9
1261,8
1262,8
1263,3
1264,6
1265,5
1266,6
1267,11
1268,7
1269,11
1270,7
1271,7
1272,6
1273,6
1274,8
1275,8
1276,8
1277,11
1278,9
1279,8
1280,9
1281,13
1282,8
1283,4
1284,12
1285,5
1286,6
1287,5
1288,8
1289,4
1290,17
1291,11
1292,7
1293,5
1294,8
1295,9
1296,5
1297,4
1298,9
1299,8
1300,13
1301,12
1302,11
1303,7
1304,10
1305,6
1306,3
1307,9
1308,7
1309,11
1310,6
1311,6
1312,5
1313,5
1314,5
1315,8
1316,6
1317,7
1318,6
1319,8
1320,3
1321,10
1322,6
1323,8
1324,9
1325,6
1326,8
1327,6
1328,8
1329,12
1330,8
1331,11
1332,7
1333,9
1334,5
1335,8
1336,7
1337,9
1338,6
1339,3
1340,5
1341,6
1342,8
1343,4
1344,13
1345,7
1346,11
1347,8
1348,9
1349,9
1350,12
1351,10
1352,10
1353,14
1354,9
1355,14
1356,9
1357,6
1358,4
1359,7
1360,9
1361,7
1362,3
1363,7
1364,8
1365,6
1366,3
1367,8
1368,5
1369,13
1370,9
1371,6
1372,11
1373,9
1374,9
1375,4
1376,11
1377,4
1378,7
1379,7
1380,5
1381,8
1382,4
1383,6
1384,7
1385,6
1386,9
1387,9
1388,11
1389,9
1390,8
1391,12
1392,8
1393,3
1394,10
1395,10
1396,9
1397,11
1398,8
1399,8
1400,4
1401,2
1402,13
1403,8
1404,6
1405,9
1406,9
1407,9
1408,10
1409,6
1410,7
1411,4
1412,6
1413,3
1414,7
1415,7
1416,8
1417,6
1418,3
1419,3
1420,7
1421,8
1422,6
1423,7
1424,6
1425,6
1426,10
1427,5
1428,7
1429,4
1430,5
1431,7
1432,12
1433,14
1434,7
1435,6
1436,8
1437,6
1438,7
1439,7
1440,7
1441,5
1442,6
1443,8
1444,6
1445,11
1446,4
1447,9
1448,10
1449,9
1450,9
1451,9
1452,6
1453,10
1454,3
1455,5
1456,4
1457,7
1458,11
1459,6
1460,7
1461,10
1462,5
1463,11
1464,4
1465,4
1466,8
1467,7
1468,6
1469,3
1470,6
1471,6
1472,7
1473,4
1474,11
1475,7
1476,10
1477,7
1478,6
1479,6
1480,10
1481,9
1482,8
1483,5
1484,6
1485,10
1486,10
1487,5
1488,4
1489,6
1490,11
1491,9
1492,4
1493,8
1494,11
1495,8
1496,9
1497,5
1498,8
1499,6
1500,5
1501,7
1502,8
1503,12
1504,2
1505,6
1506,7
1507,9
1508,6
1509,8
1510,13
1511,5
1512,8
1513,5
1514,5
1515,6
1516,8
1517,9
1518,16
1519,6
1520,8
1521,14
1522,10
1523,6
1524,3
1525,4
1526,7
1527,8
1528,6
1529,11
1530,9
1531,12
1532,11
1533,3
1534,6
1535,4
1536,8
1537,3
1538,6
1539,5
1540,5
1541,1
1542,4
1543,5
1544,5
1545,5
1546,4
1547,5
1548,9
1549,8
1550,5
1551,4
1552,5
1553,4
1554,6
1555,3
1556,6
1557,14
1558,8
1559,5
1560,8
1561,3
1562,10
1563,5
1564,5
1565,8
1566,5
1567,11
1568,10
1569,7
1570,8
1571,10
1572,8
1573,6
1574,4
1575,9
1576,7
1577,4
1578,8
1579,6
1580,8
1581,13
1582,5
1583,2
1584,4
1585,3
1586,4
1587,8
1588,12
1589,7
1590,3
1591,7
1592,4
1593,7
1594,9
1595,5
1596,6
1597,9
1598,15
1599,9
1600,5
1601,7
1602,6
1603,5
1604,6
1605,8
1606,6
1607,7
1608,6
1609,10
1610,7
1611,8
1612,9
1613,6
1614,6
1615,9
1616,12
1617,8
1618,7
1619,3
1620,7
1621,7
1622,7
1623,6
1624,8
1625,5
1626,4
1627,8
1628,8
1629,13
1630,6
1631,8
1632,10
1633,9
1634,11
1635,5
1636,10
1637,8
1638,7
1639,2
1640,7
1641,8
1642,3
1643,5
1644,6
1645,5
1646,7
1647,6
1648,4
1649,4
1650,4
1651,11
1652,12
1653,6
1654,5
1655,9
1656,7
1657,6
1658,4
1659,7
1660,7
1661,6
1662,1
1663,4
1664,9
1665,2
1666,8
1667,4
1668,9
1669,5
1670,3
1671,8
1672,12
1673,5
1674,2
1675,9
1676,4
1677,8
1678,3
1679,6
1680,10
1681,4
1682,7
1683,6
1684,2
1685,6
1686,5
1687,3
1688,8
1689,7
1690,6
1691,7
1692,5
1693,3
1694,6
1695,8
1696,12
1697,7
1698,5
1699,9
1700,6
1701,4
1702,5
1703,5
1704,6
1705,3
1706,7
1707,8
1708,5
1709,8
1710,5
1711,11
1712,10
1713,9
1714,6
1715,4
1716,7
1717,8
1718,1
1719,10
1720,5
1721,8
1722,7
1723,4
1724,11
1725,9
1726,8
1727,5
1728,8
1729,7
1730,12
1731,5
1732,6
1733,9
1734,6
1735,4
1736,6
1737,5
1738,2
1739,8
1740,5
1741,5
1742,4
1743,4
1744,6
1745,3
1746,5
1747,6
1748,6
1749,3
1750,5
1751,4
1752,5
1753,8
1754,6
1755,4
1756,4
1757,6
1758,7
1759,2
1760,7
1761,6
1762,5
1763,5
1764,1
1765,7
1766,6
1767,2
1768,3
1769,6
1770,7
1771,14
1772,6
1773,4
1774,6
1775,3
1776,7
1777,15
1778,6
1779,9
1780,7
1781,4
1782,1
1783,8
1784,6
1785,9
1786,10
1787,7
1788,9
1789,8
1790,5
1791,7
1792,7
1793,5
1794,10
1795,6
1796,6
1797,3
1798,8
1799,4
1800,7
1801,6
1802,6
1803,5
1804,8
1805,6
1806,2
1807,7
1808,6
1809,7
1810,6
1811,4
1812,5
1813,2
1814,4
1815,7
1816,3
1817,5
1818,3
1819,3
1820,6
1821,5
1822,3
1823,7
1824,8
1825,4
1826,6
1827,9
1828,6
1829,2
1830,4
1831,6
1832,8
1833,3
1834,7
1835,8
1836,12
1837,4
1838,7
1839,3
1840,4
1841,2
1842,8
1843,2
1844,7
1845,6
1846,4
1847,2
1848,5
1849,10
1850,4
1851,2
1852,6
1853,11
1854,6
1855,6
1856,5
1857,7
1858,3
1859,5
1860,3
1861,3
1862,5
1863,6
1864,7
1865,7
1866,4
1867,2
1868,3
1869,3
1870,1
1871,4
1872,3
1873,8
1874,4
1875,6
1876,6
1877,4
1878,4
1879,9
1880,5
1881,6
1882,4
1883,6
1884,5
1885,10
1886,4
1887,9
1888,3
1889,3
1890,4
1891,4
1892,5
1893,8
1894,7
1895,7
1896,10
1897,6
1898,6
1899,3
1900,6
1901,7
1902,7
1903,9
1904,7
1905,7
1906,5
1907,6
1908,4
1909,8
1910,5
1911,5
1912,10
1913,5
1914,3
1915,5
1916,4
1917,1
1918,8
1919,7
1920,5
1921,7
1922,3
1923,4
1924,8
1925,2
1926,8
1927,4
1928,6
1929,6
1930,3
1931,7
1932,6
1933,8
1934,6
1935,8
1936,5
1937,9
1938,9
1939,5
1940,10
1941,3
1942,4
1943,7
1944,6
1945,6
1946,6
1947,5
1948,5
1949,8
1950,6
1951,10
1952,3
1953,2
1954,5
1955,6
1956,2
1957,6
1958,7
1959,4
1960,3
1961,3
1962,3
1964,3
1965,5
1966,8
1967,8
1968,7
1969,4
1970,3
1971,3
1972,1
1973,6
1974,4
1975,6
1976,7
1977,5
1978,5
1979,8
1980,2
1981,7
1982,9
1983,9
1984,6
1985,2
1986,8
1987,6
1988,4
1989,6
1990,3
1991,6
1992,5
1993,4
1994,3
1995,3
1996,5
1997,7
1998,7
1999,4
2000,7
2001,2
2002,4
2003,9
2004,7
2005,3
2006,4
2007,3
2008,4
2009,6
2010,7
2011,5
2012,4
2013,4
2014,9
2015,3
2016,6
2017,3
2018,3
2019,6
2020,2
2021,2
2022,8
2023,6
2024,5
2025,5
2026,4
2027,9
2028,3
2029,5
2030,4
2031,5
2032,5
2033,6
2034,3
2035,5
2036,5
2037,8
2038,3
2039,4
2040,4
2041,7
2042,11
2043,8
2044,6
2045,5
2046,3
2047,6
2048,5
2049,8
2050,3
2051,6
2052,4
2053,3
2054,2
2055,7
2056,5
2057,10
2058,1
2059,4
2060,6
2061,5
2062,4
2063,8
2064,3
2065,4
2066,3
2067,3
2068,5
2069,6
2070,4
2071,5
2072,6
2073,4
2074,4
2075,6
2076,5
2077,3
2078,7
2079,4
2080,5
2081,3
2082,8
2083,7
2084,7
2085,5
2086,6
2087,2
2088,5
2089,3
2090,3
2091,4
2092,6
2093,5
2094,3
2095,5
2096,4
2097,7
2098,4
2099,5
2100,5
2101,3
2102,4
2103,5
2104,3
2105,4
2106,9
2107,3
2108,5
2109,1
2110,5
2111,5
2112,8
2113,6
2114,3
2115,4
2116,5
2117,3
2118,7
2119,6
2120,3
2121,6
2122,3
2123,6
2124,3
2125,4
2126,6
2127,8
2128,9
2129,1
2130,3
2132,5
2133,5
2134,3
2135,7
2136,4
2137,3
2138,3
2139,4
2140,4
2141,8
2142,2
2143,3
2144,4
2145,3
2146,3
2147,5
2148,2
2149,4
2150,7
2151,7
2152,2
2153,4
2154,7
2155,2
2156,6
2157,3
2158,4
2159,2
2160,3
2161,11
2162,6
2163,2
2164,5
2165,4
2166,5
2167,3
2168,3
2169,4
2170,2
2171,6
2172,5
2173,4
2174,5
2175,3
2176,5
2177,4
2178,5
2179,1
2180,6
2181,1
2182,3
2183,11
2184,7
2185,2
2186,6
2187,3
2188,9
2189,2
2190,5
2191,2
2192,3
2193,4
2194,6
2195,5
2196,5
2197,3
2198,3
2199,4
2201,2
2202,6
2203,9
2204,5
2205,2
2206,5
2207,7
2208,3
2209,6
2210,3
2211,6
2212,3
2213,3
2214,5
2215,6
2216,3
2217,3
2218,6
2219,3
2220,7
2221,4
2222,4
2223,4
2224,2
2225,4
2226,5
2227,7
2228,3
2229,3
2230,3
2231,2
2232,3
2234,6
2235,10
2236,2
2237,5
2238,2
2239,6
2240,7
2241,1
2242,6
2243,4
2244,6
2245,3
2246,5
2247,4
2248,6
2249,5
2250,2
2251,2
2252,5
2253,6
2254,6
2255,1
2256,2
2257,7
2258,3
2259,2
2261,6
2262,5
2263,5
2264,4
2265,2
2266,5
2267,4
2268,5
2269,6
2270,7
2271,5
2272,6
2273,6
2274,3
2275,6
2276,4
2277,5
2278,3
2279,9
2280,7
2281,9
2282,4
2283,4
2284,5
2285,4
2286,3
2287,6
2288,4
2289,1
2290,5
2291,4
2292,7
2293,6
2294,4
2295,4
2296,3
2297,3
2298,6
2299,5
2300,4
2301,2
2302,5
2303,4
2304,2
2305,2
2306,4
2307,3
2308,5
2309,3
2310,7
2311,4
2312,6
2313,6
2314,6
2315,4
2316,5
2317,4
2318,2
2319,7
2320,4
2321,2
2322,5
2323,4
2324,6
2325,3
2326,1
2327,10
2328,3
2329,3
2330,3
2331,1
2332,2
2333,7
2334,7
2335,5
2336,7
2337,1
2338,1
2339,6
2340,3
2341,3
2342,4
2343,2
2344,3
2345,8
2346,1
2347,6
2348,3
2349,1
2350,5
2351,5
2352,5
2353,2
2354,6
2355,5
2356,7
2357,6
2358,7
2359,5
2360,7
2361,1
2362,4
2364,5
2365,3
2366,1
2367,2
2368,9
2369,5
2370,6
2371,2
2372,3
2373,2
2374,5
2375,3
2376,4
2377,6
2378,3
2379,2
2380,2
2381,7
2382,2
2383,6
2384,2
2385,3
2386,2
2387,5
2388,7
2389,2
2390,11
2391,4
2392,3
2393,2
2394,5
2395,10
2396,5
2397,3
2398,3
2399,5
2400,5
2401,2
2402,4
2403,7
2404,5
2405,2
2406,2
2407,4
2408,5
2409,2
2410,3
2411,8
2412,4
2413,4
2414,4
2415,5
2416,10
2417,4
2418,4
2419,5
2420,2
2421,2
2422,5
2423,6
2424,5
2425,4
2426,6
2427,3
2428,6
2429,3
2430,5
2431,6
2432,6
2433,6
2434,3
2435,4
2436,4
2437,3
2438,8
2439,3
2440,7
2441,3
2442,5
2443,3
2444,5
2445,4
2446,6
2447,1
2448,2
2449,6
2450,2
2451,1
2452,4
2453,4
2454,4
2455,4
2456,3
2457,4
2458,5
2459,1
2460,4
2461,6
2462,3
2463,4
2464,5
2465,6
2466,1
2467,6
2468,5
2469,4
2470,6
2471,2
2472,2
2473,5
2474,5
2475,2
2476,3
2477,3
2478,5
2479,3
2480,2
2481,4
2482,7
2483,5
2484,4
2485,6
2486,3
2487,5
2488,1
2489,2
2490,2
2491,3
2493,3
2494,6
2495,8
2496,2
2497,3
2498,6
2499,4
2500,5
2501,10
2502,5
2503,10
2504,2
2505,6
2506,6
2507,8
2508,5
2509,6
2510,5
2511,4
2512,2
2513,4
2514,6
2515,3
2516,7
2517,6
2518,4
2519,1
2520,5
2521,3
2522,6
2523,3
2524,4
2525,5
2526,4
2527,3
2528,3
2529,7
2530,3
2531,5
2532,7
2533,2
2534,5
2535,5
2536,6
2537,3
2538,4
2539,4
2540,5
2541,1
2542,6
2543,6
2544,5
2545,8
2546,6
2547,2
2548,6
2549,4
2550,4
2551,4
2552,3
2553,6
2554,2
2555,2
2556,3
2558,5
2559,1
2560,7
2561,5
2562,4
2563,3
2564,6
2565,2
2566,5
2567,2
2568,2
2569,4
2570,4
2571,2
2572,3
2573,3
2574,2
2575,5
2576,2
2577,3
2578,5
2579,4
2580,2
2581,3
2582,4
2583,4
2584,3
2585,2
2586,4
2587,5
2588,3
2589,4
2590,2
2591,1
2592,5
2593,2
2594,8
2595,7
2597,3
2598,4
2599,4
2600,5
2602,7
2603,2
2605,6
2606,3
2607,5
2608,5
2611,2
2612,4
2613,3
2614,4
2615,3
2616,4
2617,3
2618,3
2619,4
2620,1
2621,6
2622,4
2623,3
2624,2
2625,4
2626,4
2627,1
2628,4
2629,5
2630,1
2631,4
2632,5
2633,6
2634,2
2635,4
2636,2
2637,6
2638,3
2639,6
2640,2
2641,3
2642,7
2643,3
2644,7
2645,1
2646,1
2647,7
2648,5
2649,3
2650,5
2651,5
2652,5
2653,6
2654,4
2655,5
2656,2
2657,5
2658,4
2659,2
2660,1
2661,5
2663,2
2664,7
2665,3
2666,3
2667,5
2668,5
2669,2
2670,3
2671,5
2672,4
2673,1
2674,3
2675,5
2676,2
2677,2
2678,5
2679,6
2680,2
2681,4
2682,3
2683,3
2684,8
2686,2
2687,5
2688,7
2689,6
2690,1
2691,7
2692,3
2693,2
2694,6
2695,6
2696,12
2697,2
2698,4
2699,5
2700,3
2701,4
2702,7
2703,5
2704,3
2705,2
2706,3
2707,3
2708,7
2709,3
2710,6
2711,8
2712,1
2713,3
2714,6
2715,5
2716,2
2717,4
2718,5
2719,4
2720,2
2721,4
2722,4
2723,3
2725,6
2726,4
2727,7
2728,10
2729,3
2730,6
2731,3
2732,8
2733,2
2734,3
2735,7
2736,3
2737,3
2738,3
2739,1
2740,4
2741,7
2742,9
2743,4
2744,8
2745,6
2746,5
2747,3
2748,3
2749,1
2750,5
2751,3
2752,5
2753,3
2754,2
2755,6
2756,2
2757,4
2758,5
2759,5
2760,3
2761,3
2762,4
2763,1
2764,3
2765,4
2766,2
2767,3
2768,2
2769,6
2770,4
2771,3
2772,4
2773,7
2774,1
2776,3
2777,3
2778,3
2779,10
2780,3
2781,2
2782,4
2783,1
2785,1
2786,1
2787,3
2788,3
2789,4
2790,7
2791,4
2792,8
2793,5
2794,6
2795,2
2796,4
2797,5
2798,2
2799,3
2800,3
2801,2
2802,5
2803,3
2804,5
2806,6
2807,5
2808,2
2809,6
2810,7
2811,5
2812,3
2813,5
2814,5
2815,8
2816,1
2817,3
2818,4
2819,3
2820,5
2821,5
2822,7
2823,1
2825,4
2826,1
2827,7
2828,1
2829,6
2830,1
2831,3
2832,3
2833,1
2834,4
2835,3
2836,5
2837,7
2838,1
2839,3
2840,4
2841,2
2842,6
2843,1
2845,5
2846,3
2847,6
2848,1
2849,2
2850,2
2852,3
2853,3
2854,1
2855,4
2856,1
2857,6
2858,3
2859,2
2860,6
2861,4
2862,4
2863,3
2864,5
2865,2
2866,6
2867,5
2868,4
2870,2
2871,2
2872,4
2873,5
2874,5
2875,3
2876,4
2877,4
2878,4
2879,4
2880,1
2881,2
2882,4
2883,2
2884,3
2885,4
2886,6
2887,2
2888,5
2889,3
2890,4
2891,4
2892,6
2893,3
2894,2
2895,1
2896,2
2897,8
2898,6
2899,6
2900,3
2902,3
2903,1
2904,4
2905,4
2906,4
2907,1
2908,1
2909,6
2911,5
2912,3
2913,5
2914,3
2915,4
2916,4
2917,1
2919,6
2920,2
2921,2
2922,2
2923,3
2924,2
2925,1
2926,6
2927,3
2928,4
2931,2
2932,4
2933,4
2934,1
2935,4
2936,3
2937,3
2938,6
2940,6
2941,1
2942,5
2943,2
2944,2
2945,7
2946,4
2947,5
2948,1
2949,4
2950,5
2951,3
2952,3
2953,5
2954,5
2955,7
2956,1
2957,2
2958,2
2959,3
2960,1
2961,2
2962,7
2963,3
2964,2
2965,1
2966,2
2967,4
2968,3
2969,2
2970,3
2971,2
2972,8
2973,7
2974,6
2976,1
2977,5
2978,2
2979,2
2980,1
2981,2
2982,6
2983,3
2984,6
2985,5
2987,5
2988,2
2989,5
2990,4
2991,3
2992,3
2993,5
2994,4
2995,8
2996,3
2997,8
2998,4
2999,2
3000,7
3001,2
3002,2
3003,4
