# minplus histogram
# N=13  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000040480030  wall=5.973s
value,count
333,34
334,31
335,26
336,26
337,29
338,42
339,42
340,34
341,25
342,26
343,28
344,31
345,38
346,27
347,30
348,31
349,29
350,27
351,31
352,42
353,30
354,40
355,22
356,31
357,35
358,21
359,36
360,23
361,32
362,28
363,27
364,18
365,31
366,33
367,30
368,24
369,28
370,26
371,34
372,22
373,33
374,27
375,25
376,39
377,26
378,23
379,18
380,31
381,29
382,24
383,26
384,20
385,30
386,33
387,33
388,27
389,26
390,25
391,23
392,26
393,34
394,28
395,32
396,21
397,34
398,25
399,35
400,29
401,29
402,32
403,27
404,26
405,25
406,23
407,31
408,30
409,40
410,29
411,30
412,33
413,28
414,28
415,28
416,17
417,30
418,30
419,24
420,17
421,20
422,29
423,25
424,24
425,28
426,28
427,24
428,21
429,22
430,23
431,27
432,22
433,20
434,23
435,23
436,29
437,29
438,30
439,32
440,23
441,33
442,25
443,22
444,32
445,29
446,34
447,31
448,31
449,19
450,18
451,29
452,27
453,33
454,18
455,22
456,21
457,32
458,37
459,23
460,18
461,26
462,26
463,19
464,19
465,30
466,18
467,22
468,24
469,19
470,18
471,20
472,25
473,21
474,16
475,17
476,14
477,22
478,16
479,32
480,18
481,26
482,24
483,26
484,22
485,16
486,19
487,16
488,14
489,17
490,20
491,28
492,25
493,32
494,23
495,26
496,25
497,13
498,24
499,27
500,17
501,19
502,22
503,24
504,24
505,22
506,20
507,18
508,27
509,25
510,17
511,19
512,24
513,20
514,21
515,16
516,25
517,22
518,22
519,25
520,24
521,23
522,22
523,23
524,26
525,25
526,22
527,19
528,22
529,17
530,21
531,16
532,23
533,28
534,23
535,26
536,21
537,19
538,20
539,23
540,20
541,14
542,20
543,17
544,20
545,20
546,19
547,19
548,9
549,9
550,22
551,13
552,19
553,19
554,19
555,22
556,31
557,20
558,20
559,24
560,29
561,20
562,17
563,21
564,15
565,18
566,19
567,19
568,23
569,14
570,30
571,17
572,19
573,14
574,16
575,16
576,17
577,25
578,28
579,21
580,24
581,16
582,18
583,19
584,16
585,23
586,15
587,23
588,17
589,19
590,20
591,20
592,15
593,15
594,20
595,23
596,18
597,16
598,25
599,14
600,17
601,20
602,17
603,18
604,22
605,13
606,14
607,23
608,12
609,10
610,17
611,19
612,13
613,13
614,14
615,13
616,18
617,15
618,19
619,18
620,24
621,21
622,18
623,14
624,15
625,20
626,17
627,19
628,18
629,17
630,9
631,11
632,22
633,17
634,20
635,24
636,28
637,18
638,21
639,21
640,16
641,15
642,17
643,17
644,14
645,18
646,17
647,19
648,21
649,16
650,19
651,12
652,22
653,17
654,15
655,18
656,17
657,13
658,12
659,18
660,17
661,14
662,20
663,21
664,21
665,11
666,12
667,20
668,18
669,15
670,16
671,24
672,18
673,8
674,19
675,18
676,16
677,16
678,19
679,14
680,14
681,12
682,13
683,22
684,12
685,18
686,15
687,20
688,19
689,20
690,23
691,21
692,15
693,17
694,22
695,17
696,14
697,19
698,8
699,14
700,16
701,20
702,18
703,21
704,12
705,15
706,14
707,9
708,17
709,19
710,21
711,25
712,16
713,13
714,13
715,16
716,10
717,12
718,17
719,13
720,18
721,13
722,19
723,19
724,19
725,17
726,13
727,15
728,20
729,13
730,18
731,13
732,12
733,11
734,15
735,15
736,17
737,13
738,15
739,19
740,13
741,15
742,14
743,13
744,12
745,18
746,13
747,11
748,17
749,15
750,17
751,8
752,21
753,17
754,20
755,15
756,16
757,15
758,9
759,18
760,16
761,14
762,18
763,18
764,12
765,11
766,17
767,11
768,22
769,13
770,9
771,13
772,18
773,20
774,9
775,14
776,20
777,17
778,16
779,15
780,13
781,17
782,11
783,21
784,11
785,9
786,11
787,15
788,15
789,12
790,15
791,14
792,14
793,12
794,16
795,15
796,20
797,14
798,18
799,11
800,13
801,14
802,12
803,16
804,15
805,14
806,15
807,10
808,12
809,18
810,17
811,16
812,13
813,12
814,17
815,10
816,10
817,16
818,8
819,11
820,13
821,14
822,14
823,13
824,18
825,13
826,11
827,10
828,13
829,11
830,20
831,14
832,20
833,16
834,17
835,11
836,14
837,15
838,14
839,16
840,13
841,16
842,10
843,9
844,8
845,12
846,13
847,16
848,13
849,12
850,10
851,16
852,11
853,12
854,15
855,17
856,11
857,12
858,7
859,19
860,11
861,9
862,18
863,22
864,15
865,7
866,8
867,13
868,17
869,14
870,8
871,15
872,11
873,17
874,11
875,12
876,16
877,16
878,14
879,10
880,9
881,10
882,13
883,14
884,19
885,10
886,11
887,9
888,14
889,14
890,13
891,13
892,16
893,10
894,12
895,10
896,12
897,14
898,9
899,10
900,15
901,11
902,14
903,9
904,11
905,12
906,14
907,9
908,11
909,13
910,17
911,5
912,10
913,11
914,14
915,12
916,17
917,11
918,12
919,11
920,13
921,11
922,10
923,9
924,9
925,9
926,11
927,15
928,28
929,8
930,12
931,14
932,15
933,14
934,8
935,7
936,12
937,6
938,11
939,10
940,13
941,15
942,13
943,9
944,7
945,17
946,11
947,12
948,9
949,17
950,13
951,9
952,6
953,12
954,11
955,13
956,17
957,12
958,9
959,14
960,10
961,16
962,12
963,9
964,8
965,10
966,7
967,12
968,9
969,12
970,17
971,7
972,11
973,15
974,12
975,13
976,6
977,11
978,11
979,10
980,11
981,10
982,14
983,13
984,11
985,7
986,10
987,17
988,12
989,10
990,11
991,7
992,15
993,12
994,11
995,10
996,15
997,15
998,13
999,11
1000,12
1001,12
1002,12
1003,14
1004,11
1005,13
1006,9
1007,9
1008,11
1009,4
1010,11
1011,14
1012,6
1013,10
1014,14
1015,13
1016,13
1017,13
1018,13
1019,8
1020,8
1021,12
1022,7
1023,15
1024,14
1025,5
1026,11
1027,13
1028,7
1029,4
1030,11
1031,4
1032,14
1033,13
1034,10
1035,10
1036,8
1037,14
1038,8
1039,18
1040,12
1041,14
1042,10
1043,6
1044,10
1045,10
1046,12
1047,9
1048,10
1049,9
1050,7
1051,18
1052,11
1053,5
1054,14
1055,8
1056,10
1057,8
1058,13
1059,10
1060,10
1061,17
1062,7
1063,9
1064,4
1065,17
1066,12
1067,10
1068,13
1069,10
1070,5
1071,9
1072,13
1073,10
1074,3
1075,10
1076,10
1077,13
1078,13
1079,10
1080,5
1081,14
1082,12
1083,12
1084,10
1085,20
1086,7
1087,6
1088,9
1089,8
1090,11
1091,5
1092,9
1093,11
1094,10
1095,6
1096,6
1097,12
1098,14
1099,9
1100,9
1101,9
1102,2
1103,10
1104,11
1105,8
1106,8
1107,9
1108,11
1109,7
1110,7
1111,8
1112,6
1113,14
1114,8
1115,10
1116,8
1117,12
1118,11
1119,6
1120,10
1121,7
1122,11
1123,4
1124,3
1125,11
1126,10
1127,6
1128,7
1129,9
1130,11
1131,5
1132,12
1133,5
1134,9
1135,7
1136,12
1137,11
1138,7
1139,14
1140,11
1141,6
1142,18
1143,12
1144,7
1145,9
1146,7
1147,8
1148,13
1149,8
1150,11
1151,11
1152,5
1153,9
1154,4
1155,7
1156,7
1157,4
1158,9
1159,11
1160,13
1161,11
1162,7
1163,9
1164,8
1165,13
1166,12
1167,10
1168,7
1169,5
1170,13
1171,14
1172,9
1173,10
1174,8
1175,12
1176,9
1177,13
1178,10
1179,8
1180,8
1181,12
1182,10
1183,7
1184,5
1185,4
1186,4
1187,5
1188,6
1189,12
1190,10
1191,10
1192,5
1193,9
1194,14
1195,7
1196,7
1197,5
1198,8
1199,5
1200,7
1201,12
1202,11
1203,6
1204,8
1205,9
1206,12
1207,8
1208,8
1209,5
1210,5
1211,6
1212,11
1213,7
1214,15
1215,5
1216,8
1217,12
1218,6
1219,8
1220,4
1221,5
1222,8
1223,6
1224,10
1225,13
1226,12
1227,10
1228,8
1229,12
1230,6
1231,6
1232,11
1233,5
1234,6
1235,8
1236,9
1237,4
1238,8
1239,5
1240,10
1241,7
1242,9
1243,5
1244,12
1245,8
1246,8
1247,1
1248,11
1249,9
1250,7
1251,6
1252,11
1253,15
1254,4
1255,10
1256,6
1257,7
1258,9
1259,11
1260,6
1261,14
1262,12
1263,10
1264,7
1265,14
1266,8
1267,10
1268,14
1269,5
1270,7
1271,14
1272,4
1273,4
1274,11
1275,5
1276,13
1277,12
1278,6
1279,11
1280,7
1281,8
1282,7
1283,9
1284,7
1285,11
1286,5
1287,10
1288,8
1289,6
1290,5
1291,11
1292,2
1293,8
1294,5
1295,7
1296,10
1297,6
1298,3
1299,6
1300,8
1301,9
1302,7
1303,8
1304,8
1305,12
1306,8
1307,7
1308,5
1309,9
1310,7
1311,15
1312,13
1313,9
1314,13
1315,7
1316,5
1317,13
1318,8
1319,6
1320,5
1321,12
1322,9
1323,5
1324,8
1325,7
1326,6
1327,6
1328,7
1329,8
1330,6
1331,2
1332,5
1333,5
1334,5
1335,11
1336,9
1337,7
1338,9
1339,10
1340,7
1341,8
1342,11
1343,7
1344,8
1345,5
1346,11
1347,6
1348,6
1349,6
1350,7
1351,9
1352,5
1353,11
1354,7
1355,10
1356,4
1357,8
1358,9
1359,10
1360,12
1361,7
1362,8
1363,7
1364,9
1365,10
1366,8
1367,6
1368,6
1369,3
1370,14
1371,9
1372,5
1373,8
1374,7
1375,9
1376,4
1377,4
1378,10
1379,4
1380,9
1381,8
1382,10
1383,11
1384,8
1385,3
1386,6
1387,11
1388,6
1389,8
1390,7
1391,5
1392,8
1393,10
1394,5
1395,6
1396,3
1397,4
1398,8
1399,8
1400,13
1401,5
1402,11
1403,4
1404,5
1405,3
1406,10
1407,8
1408,5
1409,11
1410,8
1411,8
1412,7
1413,10
1414,10
1415,5
1416,12
1417,7
1418,11
1419,7
1420,2
1421,10
1422,5
1423,7
1424,6
1425,4
1426,11
1427,8
1428,8
1429,3
1430,10
1431,6
1432,5
1433,10
1434,11
1435,4
1436,6
1437,8
1438,9
1439,8
1440,8
1441,9
1442,8
1443,8
1444,8
1445,9
1446,8
1447,11
1448,7
1449,8
1450,12
1451,6
1452,6
1453,4
1454,9
1455,6
1456,8
1457,5
1458,11
1459,7
1460,6
1461,9
1462,7
1463,6
1464,11
1465,7
1466,4
1467,5
1468,7
1469,7
1470,10
1471,9
1472,2
1473,7
1474,7
1475,10
1476,8
1477,9
1478,12
1479,12
1480,9
1481,7
1482,3
1483,9
1484,5
1485,12
1486,3
1487,3
1488,7
1489,6
1490,4
1491,6
1492,6
1493,5
1494,6
1495,8
1496,10
1497,9
1498,5
1499,2
1500,10
1501,7
1502,4
1503,8
1504,5
1505,3
1506,3
1507,4
1508,8
1509,11
1510,11
1511,9
1512,6
1513,4
1514,8
1515,6
1516,5
1517,3
1518,6
1519,6
1520,5
1521,5
1522,5
1523,5
1524,4
1525,8
1526,2
1527,5
1528,14
1529,5
1530,9
1531,6
1532,8
1533,8
1534,6
1535,13
1536,4
1537,9
1538,4
1539,10
1540,11
1541,9
1542,10
1543,5
1544,3
1545,4
1546,2
1547,5
1548,5
1549,12
1550,6
1551,9
1552,10
1553,4
1554,8
1555,8
1556,12
1557,5
1558,2
1559,7
1560,10
1561,9
1562,3
1563,4
1564,8
1565,10
1566,7
1567,7
1568,8
1569,9
1570,6
1571,5
1572,8
1573,3
1574,8
1575,7
1576,6
1577,7
1578,6
1579,6
1580,4
1581,4
1582,4
1583,10
1584,11
1585,5
1586,3
1587,3
1588,3
1589,3
1590,8
1591,6
1592,9
1593,3
1594,9
1595,6
1596,2
1597,4
1598,5
1599,10
1600,4
1601,6
1602,4
1603,8
1604,8
1605,5
1606,2
1607,7
1608,6
1609,5
1610,8
1611,8
1612,6
1613,7
1614,7
1615,6
1616,6
1617,7
1618,4
1619,8
1620,3
1621,7
1622,6
1623,6
1624,9
1625,8
1626,13
1627,5
1628,10
1629,5
1630,5
1631,6
1632,7
1633,8
1634,9
1635,2
1636,4
1637,9
1638,3
1639,13
1640,8
1641,1
1642,8
1643,9
1644,5
1645,8
1646,6
1647,7
1648,8
1649,5
1650,1
1651,4
1652,6
1653,4
1654,5
1655,9
1656,6
1657,8
1658,8
1659,5
1660,9
1661,5
1662,8
1663,7
1664,9
1665,5
1666,5
1667,5
1668,5
1669,4
1670,7
1671,4
1672,8
1673,9
1674,4
1675,7
1676,6
1677,6
1678,5
1679,5
1680,7
1681,5
1682,3
1683,4
1684,3
1685,5
1686,9
1687,5
1688,7
1689,4
1690,7
1691,6
1692,6
1693,5
1694,11
1695,5
1696,6
1697,5
1698,4
1699,4
1700,3
1701,10
1702,6
1703,7
1704,4
1705,5
1706,9
1707,6
1708,4
1709,9
1710,5
1711,7
1712,8
1713,10
1714,5
1715,4
1716,5
1717,6
1718,3
1719,6
1720,8
1721,7
1722,5
1723,3
1724,6
1725,10
1726,11
1727,4
1728,4
1729,6
1730,5
1731,6
1732,11
1733,1
1734,6
1735,5
1736,6
1737,3
1738,4
1739,7
1740,6
1741,7
1742,5
1743,6
1744,8
1745,3
1746,3
1747,2
1748,7
1749,7
1750,4
1751,8
1752,4
1753,6
1754,4
1755,4
1756,6
1757,5
1758,8
1759,6
1760,10
1761,6
1762,6
1763,8
1764,8
1765,4
1766,7
1767,7
1768,6
1769,5
1770,9
1771,6
1772,8
1773,5
1774,4
1775,6
1776,5
1777,4
1778,9
1779,5
1780,8
1781,10
1782,7
1783,4
1784,2
1785,4
1786,6
1787,7
1788,6
1789,6
1790,3
1791,5
1792,2
1793,4
1794,5
1795,4
1796,4
1797,10
1798,7
1799,10
1800,5
1801,4
1802,6
1803,2
1804,9
1805,10
1806,5
1807,4
1808,9
1809,2
1810,9
1811,4
1812,4
1813,4
1814,4
1815,3
1816,10
1817,10
1818,7
1819,3
1820,6
1821,7
1822,5
1823,5
1824,3
1825,5
1826,5
1827,6
1828,8
1829,6
1830,4
1831,5
1832,5
1833,2
1834,3
1835,6
1836,8
1837,5
1838,2
1840,4
1841,4
1842,9
1843,2
1844,7
1845,6
1846,3
1847,6
1848,8
1849,7
1850,6
1851,8
1852,7
1853,3
1854,5
1855,6
1856,8
1857,3
1858,7
1859,8
1860,5
1861,7
1862,5
1863,3
1864,3
1865,5
1866,10
1867,1
1868,7
1869,10
1870,2
1871,5
1872,5
1873,6
1874,2
1875,6
1876,1
1877,5
1878,2
1879,7
1880,3
1881,6
1882,3
1883,5
1884,4
1885,8
1886,6
1887,4
1888,4
1889,8
1890,2
1891,5
1892,3
1893,8
1894,1
1895,6
1896,4
1897,3
1898,7
1899,2
1900,5
1901,7
1902,6
1903,5
1904,5
1905,2
1906,3
1907,7
1908,6
1909,8
1910,4
1911,4
1912,5
1913,5
1914,5
1915,1
1916,2
1917,7
1918,3
1919,4
1920,6
1921,6
1922,2
1923,4
1924,5
1925,4
1926,7
1927,9
1928,5
1929,5
1930,4
1931,3
1932,6
1933,4
1934,7
1935,5
1936,2
1937,3
1938,6
1939,4
1940,6
1941,10
1942,9
1943,4
1944,6
1945,3
1946,5
1947,3
1948,9
1949,4
1950,4
1951,4
1952,4
1953,4
1954,9
1955,7
1956,2
1957,8
1958,4
1959,6
1960,1
1961,5
1962,5
1963,3
1964,5
1965,2
1966,5
1967,4
1968,7
1969,4
1970,1
1971,7
1972,6
1973,5
1974,5
1975,4
1976,5
1977,3
1978,2
1979,9
1980,7
1981,3
1982,2
1983,4
1984,2
1985,9
1986,5
1987,4
1988,3
1989,6
1990,7
1991,3
1992,3
1993,4
1994,5
1995,4
1996,5
1997,7
1998,4
1999,3
2000,9
2001,2
2002,3
2004,3
2005,2
2006,3
2007,6
2008,2
2009,6
2010,4
2011,2
2012,6
2013,3
2014,2
2015,7
2016,6
2017,2
2018,4
2019,1
2020,7
2021,4
2022,1
2023,5
2024,2
2025,4
2026,12
2027,7
2028,2
2029,6
2030,7
2031,6
2032,4
2033,2
2034,7
2035,2
2036,2
2037,3
2038,3
2039,7
2040,5
2041,8
2042,2
2043,9
2044,5
2045,5
2046,4
2047,3
2048,8
2049,1
2050,3
2051,1
2052,3
2053,6
2054,2
2055,4
2056,4
2057,2
2058,4
2059,1
2060,2
2061,1
2062,3
2063,5
2064,3
2065,2
2066,5
2067,5
2068,6
2069,6
2070,5
2071,4
2072,5
2073,10
2074,6
2075,8
2076,8
2077,6
2078,6
2079,2
2080,1
2081,3
2082,3
2083,7
2084,3
2085,9
2086,6
2087,5
2088,4
2089,4
2090,3
2091,5
2092,5
2093,5
2094,4
2095,6
2096,3
2097,3
2098,8
2099,6
2100,1
2101,9
2102,3
2103,5
2104,4
2105,5
2106,2
2107,2
2108,5
2109,5
2110,4
2111,5
2112,6
2113,3
2114,2
2115,7
2116,3
2117,5
2118,2
2119,5
2120,4
2121,5
2122,7
2123,1
2124,2
2125,4
2126,7
2127,5
2128,7
2129,4
2130,7
2131,13
2132,4
2133,7
2134,3
2135,3
2136,2
2137,3
2138,4
2139,7
2140,4
2141,5
2142,4
2143,7
2144,4
2145,2
2146,4
2147,2
2148,4
2149,7
2150,3
2151,4
2152,2
2153,4
2154,4
2155,5
2156,1
2157,5
2158,1
2159,2
2160,4
2161,2
2162,2
2163,7
2164,4
2165,3
2166,6
2167,7
2168,4
2169,5
2170,2
2171,4
2172,3
2173,1
2174,2
2175,5
2176,1
2177,3
2178,2
2179,1
2180,7
2181,4
2182,6
2183,6
2184,8
2185,4
2186,3
2187,3
2188,1
2189,2
2191,5
2192,3
2193,1
2194,3
2195,6
2196,3
2197,4
2198,3
2199,7
2200,1
2201,6
2202,6
2203,2
2204,5
2205,5
2206,5
2207,5
2208,7
2209,5
2210,5
2211,4
2212,4
2213,3
2214,6
2215,5
2217,3
2218,5
2219,4
2220,3
2221,4
2222,6
2223,4
2224,1
2226,6
2227,1
2228,4
2229,6
2230,2
2231,3
2233,3
2234,2
2235,8
2236,6
2237,6
2238,6
2239,3
2240,2
2241,6
2242,5
2243,3
2244,4
2245,3
2246,7
2247,9
2248,5
2249,3
2250,5
2251,1
2252,5
2253,2
2254,5
2255,5
2256,5
2257,2
2258,4
2260,4
2261,5
2262,3
2263,4
2264,2
2265,6
2266,5
2267,6
2268,3
2269,5
2270,3
2271,5
2272,4
2273,3
2274,6
2275,2
2276,6
2277,3
2278,3
2279,3
2280,6
2281,3
2282,4
2283,3
2284,1
2285,3
2286,3
2287,3
2288,3
2289,5
2290,4
2291,3
2292,2
2293,3
2294,3
2295,4
2296,3
2297,5
2298,6
2299,3
2300,4
2301,5
2302,1
2303,1
2304,3
2305,6
2306,1
2307,3
2308,4
2309,2
2310,4
2311,5
2312,5
2313,7
2314,5
2315,2
2316,11
2317,5
2318,5
2319,3
2320,4
2321,5
2322,1
2323,1
2324,3
2325,4
2326,5
2327,2
2328,2
2329,2
2330,4
2331,2
2332,7
2333,7
2334,6
2335,4
2336,5
2337,6
2338,4
2339,2
2340,2
2341,3
2342,5
2343,3
2344,7
2345,7
2346,1
2347,4
2348,5
2349,3
2350,3
2351,1
2352,2
2353,8
2354,3
2355,7
2356,1
2357,2
2358,5
2359,3
2360,2
2361,4
2362,4
2363,5
2364,6
2365,5
2366,1
2367,4
2368,2
2369,3
2370,2
2371,4
2372,2
2373,3
2375,6
2376,2
2377,2
2378,4
2379,6
2380,3
2381,3
2382,1
2383,5
2384,1
2385,1
2386,1
2387,2
2388,2
2389,3
2390,2
2391,3
2392,2
2393,2
2394,4
2395,6
2396,2
2397,2
2398,3
2399,3
2400,2
2401,2
2402,3
2403,3
2404,3
2405,5
2406,2
2407,3
2408,3
2409,4
2410,4
2411,5
2412,3
2413,1
2414,1
2415,7
2416,7
2417,2
2418,2
2419,3
2420,3
2421,1
2422,4
2423,5
2424,3
2425,2
2426,4
2427,5
2428,5
2429,4
2430,5
2431,3
2432,2
2433,6
2434,1
2435,4
2436,2
2437,3
2438,6
2439,2
2440,8
2442,5
2443,5
2444,1
2445,3
2446,1
2447,3
2448,1
2449,4
2450,4
2451,3
2452,8
2453,4
2454,4
2455,4
2456,1
2457,2
2458,3
2459,5
2460,4
2461,5
2462,2
2463,5
2464,5
2465,5
2466,4
2467,5
2468,2
2469,3
2470,2
2471,4
2472,2
2473,1
2474,2
2475,4
2476,4
2477,1
2478,5
2479,4
2480,1
2481,3
2482,4
2484,3
2485,3
2486,2
2487,1
2488,4
2489,2
2490,3
2491,1
2492,3
2493,7
2494,1
2495,1
2497,4
2498,1
2499,4
2500,10
2501,4
2502,1
2503,3
2504,3
2505,3
2506,6
2507,3
2508,6
2509,4
2510,4
2511,4
2512,3
2513,2
2514,2
2515,4
2516,3
2517,4
2518,1
2519,3
2520,6
2521,4
2522,6
2523,3
2524,2
2525,5
2526,3
2527,3
2528,8
2529,3
2530,1
2531,7
2533,4
2534,3
2535,4
2536,2
2537,1
2538,4
2539,1
2540,1
2541,3
2542,2
2543,2
2544,3
2545,1
2546,1
2547,8
2548,5
2549,2
2550,2
2551,5
2552,6
2553,2
2554,4
2555,1
2556,1
2557,5
2558,5
2559,5
2560,3
2561,1
2562,2
2563,3
2564,3
2565,2
2566,6
2567,5
2568,2
2569,3
2571,6
2572,4
2573,6
2574,3
2575,3
2576,5
2577,2
2578,1
2579,5
2580,4
2581,3
2582,6
2583,3
2584,1
2585,2
2587,4
2588,5
2589,4
2590,3
2591,4
2593,2
2594,5
2595,4
2596,3
2597,2
2598,5
2599,3
2600,5
2601,3
2602,8
2603,4
2604,4
2605,2
2606,3
2607,4
2609,7
2610,2
2611,4
2612,3
2613,4
2614,3
2615,5
2616,3
2617,1
2618,2
2619,1
2620,2
2621,3
2622,2
2624,1
2625,5
2626,2
2627,3
2628,1
2629,6
2630,3
2631,1
2632,6
2633,2
2635,2
2636,2
2637,2
2638,5
2639,3
2640,1
2641,7
2642,3
2643,3
2644,2
2645,4
2646,4
2647,3
2648,2
2649,4
2650,5
2651,1
2652,1
2653,2
2654,5
2656,5
2657,1
2658,3
2659,3
2660,4
2661,4
2663,5
2664,2
2665,1
2666,1
2667,5
2668,2
2669,1
2670,1
2671,3
2673,2
2674,1
2675,2
2676,3
2677,1
2678,1
2679,3
2680,2
2681,1
2682,1
2683,1
2684,5
2685,3
2686,1
2687,3
2688,4
2689,3
2690,3
2691,5
2692,3
2693,1
2694,4
2695,1
2696,4
2697,1
2698,3
2699,4
2700,1
2702,3
2703,2
2704,3
2705,6
2706,3
2707,1
2708,4
2709,2
2710,4
2711,1
2712,4
2713,5
2714,3
2715,1
2717,5
2718,1
2719,5
2720,4
2721,2
2722,3
2723,3
2724,4
2725,5
2726,2
2727,2
2728,6
2729,7
2730,5
2731,2
2732,3
2735,1
2736,2
2737,1
2738,3
2739,4
2740,4
2741,3
2742,2
2743,3
2744,3
2745,1
2746,3
2747,3
2748,4
2749,3
2750,2
2751,3
2752,3
2753,4
2754,2
2755,2
2756,4
2757,2
2758,2
2759,2
2760,1
2761,3
2762,3
2764,1
2765,3
2766,3
2767,4
2768,4
2770,7
2771,2
2772,1
2773,3
2774,1
2775,2
2777,4
2778,3
2779,2
2780,1
2781,4
2783,6
2784,1
2786,4
2787,5
2788,6
2789,2
2790,2
2791,1
2792,2
2793,3
2794,2
2795,3
2796,3
2797,3
2798,1
2799,3
2800,1
2801,3
2802,5
2803,4
2804,3
2805,5
2806,1
2807,3
2808,1
2809,1
2810,3
2811,2
2812,4
2813,3
2814,5
2816,6
2817,5
2818,3
2819,3
2820,2
2821,3
2822,4
2823,2
2824,3
2825,1
2826,3
2827,4
2828,3
2829,2
2830,4
2831,2
2832,4
2833,1
2834,2
2835,4
2836,4
2837,1
2838,3
2839,4
2840,4
2841,6
2842,1
2843,4
2844,2
2845,6
2846,7
2847,2
2848,2
2849,1
2850,3
2851,1
2852,3
2853,2
2854,3
2855,5
2856,3
2857,1
2858,3
2860,4
2861,3
2863,3
2864,1
2865,5
2867,4
2868,2
2869,5
2870,2
2871,2
2872,6
2873,3
2874,2
2875,2
2876,4
2877,1
2878,4
2880,1
2881,1
2883,4
2884,4
2886,1
2887,3
2888,4
2889,6
2890,2
2891,2
2892,4
2893,3
2894,1
2895,1
2897,2
2898,2
2899,2
2900,1
2901,1
2902,3
2903,1
2904,2
2905,3
2906,3
2907,2
2910,1
2911,5
2912,2
2913,2
2914,4
2915,1
2916,1
2917,3
2918,3
2919,2
2920,2
2921,4
2922,2
2923,1
2924,3
2925,3
2927,4
2929,6
2930,4
2931,6
2932,4
2933,3
2934,2
2935,1
2936,1
2937,3
2938,2
2940,1
2941,2
2943,2
2944,1
2945,3
2946,1
2947,1
2948,3
2949,2
2950,5
2951,3
2952,2
2953,2
2955,2
2956,1
2957,3
2958,1
2960,3
2961,2
2962,5
2963,2
2965,1
2966,4
2967,1
2968,2
2970,2
2971,3
2974,1
2975,3
2976,2
2977,4
2978,2
2980,3
2981,2
2982,1
2983,2
2984,3
2985,5
2986,2
2987,2
2988,1
2989,2
2990,3
2991,1
2992,2
2993,1
2994,5
2995,3
2996,3
2997,4
2998,3
2999,1
3000,2
3002,2
3003,4
3004,3
3005,2
3006,3
3007,1
3008,3
3009,3
3010,2
3012,6
3013,2
3014,4
3015,3
3016,3
3017,3
3018,2
3019,3
3020,1
3021,3
3022,2
3023,1
3024,3
