# minplus histogram
# N=13  p=0.5000000000  q=0.0000000000  M=100000  leaves=5  seed=0x0000000040480055  wall=5.972s
value,count
932,1
933,2
935,1
936,3
938,2
941,1
944,3
946,1
948,1
949,2
950,1
951,3
952,3
954,1
955,3
956,1
957,3
959,1
960,1
961,1
963,4
964,1
965,2
966,3
967,1
969,3
970,1
971,1
972,1
974,1
979,3
980,1
982,2
983,1
984,1
985,2
986,1
987,2
993,2
997,1
998,1
999,1
1000,1
1001,1
1002,5
1004,2
1007,2
1009,1
1010,1
1015,1
1016,2
1017,1
1018,1
1019,3
1020,1
1021,2
1022,1
1025,1
1028,1
1029,1
1032,1
1033,1
1036,1
1037,1
1038,4
1039,1
1040,1
1041,1
1045,2
1046,2
1047,1
1048,2
1051,1
1053,1
1055,2
1056,1
1057,2
1059,1
1061,1
1063,1
1065,1
1068,1
1070,1
1071,1
1072,3
1074,1
1075,2
1080,1
1081,1
1086,2
1087,1
1088,1
1090,1
1091,2
1092,2
1094,2
1095,1
1096,1
1098,1
1105,1
1107,1
1110,1
1111,1
1113,1
1114,2
1117,1
1118,1
1121,1
1123,1
1126,1
1129,1
1130,1
1131,1
1137,1
1140,2
1147,1
1150,1
1151,1
1152,1
1156,1
1157,1
1162,1
1164,1
1178,2
1179,1
1182,1
1183,2
1184,1
1189,1
1199,1
1209,1
1215,1
1229,2
1233,2
1238,1
1241,1
1242,1
1245,1
1256,1
1257,1
1259,2
1262,1
1266,1
1275,1
1276,2
1289,1
1297,2
1316,1
1317,1
1320,1
1323,1
1327,1
1329,1
1331,1
1338,1
1342,1
1350,2
1363,1
1368,1
1377,1
1378,1
1382,1
1384,1
1388,1
1400,1
1429,1
1440,1
1446,1
1457,1
1464,1
1485,1
1527,1
1576,1
1591,1
1695,1
1838,1
1918,1
1946,1
1988,1
2156,1
2407,1
